run_index,frame_interval_ms,prep_stall_ms,infer_stall_ms,num_detections
0,158,1,38,0
1,157,0,40,0
2,153,1,38,0
3,156,1,38,0
4,158,0,40,0
5,153,0,38,0
6,154,0,37,0
7,159,0,40,0
8,156,1,38,0
9,156,0,38,0
10,159,0,40,0
11,150,0,35,0
12,160,0,40,0
13,158,0,38,0
14,155,0,38,0
15,157,0,40,0
16,157,0,38,0
17,156,0,37,0
18,158,0,40,0
19,153,0,38,0
