ts	roll	pitch	yaw	x	y	z
15511	0.000	0.001	0.000	-0.0003	-0.0000	0.0150
15527	0.000	0.001	0.000	-0.0003	-0.0000	0.0150
15547	0.000	0.002	0.000	-0.0003	-0.0000	0.0150
15577	0.000	0.003	0.000	-0.0003	-0.0000	0.0150
15589	0.000	0.004	0.000	-0.0003	-0.0000	0.0150
15622	0.000	0.005	0.000	-0.0003	-0.0000	0.0150
15628	0.000	0.005	0.000	-0.0003	-0.0000	0.0150
15661	0.000	0.006	0.000	-0.0003	-0.0000	0.0150
15667	0.000	0.007	0.000	-0.0003	-0.0000	0.0150
15715	0.000	0.009	0.000	-0.0003	-0.0000	0.0150
15715	0.000	0.009	0.000	-0.0003	-0.0000	0.0150
15790	0.000	0.011	0.000	-0.0003	-0.0000	0.0150
15790	0.000	0.011	0.000	-0.0003	-0.0000	0.0150
15790	0.000	0.011	0.000	-0.0003	-0.0000	0.0150
15800	0.000	0.012	0.000	-0.0003	-0.0000	0.0150
15811	0.000	0.012	0.000	-0.0003	-0.0000	0.0150
15833	0.000	0.013	0.000	-0.0003	-0.0000	0.0150
15848	0.000	0.014	0.000	-0.0003	-0.0000	0.0150
15866	0.000	0.014	0.000	-0.0003	-0.0000	0.0150
15888	0.000	0.015	0.000	-0.0003	-0.0000	0.0150
15909	0.000	0.016	0.000	-0.0003	-0.0000	0.0150
15932	0.000	0.017	0.000	-0.0003	-0.0000	0.0150
15952	0.000	0.017	0.000	-0.0003	-0.0000	0.0150
15972	0.000	0.018	0.000	-0.0003	-0.0000	0.0150
15987	0.000	0.019	0.000	-0.0003	-0.0000	0.0150
16030	0.000	0.020	0.000	-0.0003	-0.0000	0.0150
16030	0.000	0.020	0.000	-0.0003	-0.0000	0.0150
16184	0.000	0.026	0.000	-0.0003	-0.0000	0.0150
16189	0.000	0.026	0.000	-0.0003	-0.0000	0.0150
16211	0.000	0.027	0.000	-0.0003	-0.0000	0.0150
16213	0.000	0.027	0.000	-0.0003	-0.0000	0.0150
16213	0.000	0.027	0.000	-0.0003	-0.0000	0.0150
16215	0.000	0.027	0.000	-0.0003	-0.0000	0.0150
16215	0.000	0.027	0.000	-0.0003	-0.0000	0.0150
16215	0.000	0.027	0.000	-0.0003	-0.0000	0.0150
16215	0.000	0.027	0.000	-0.0003	-0.0000	0.0150
16286	0.000	0.029	0.000	-0.0003	-0.0000	0.0150
16286	0.000	0.029	0.000	-0.0003	-0.0000	0.0150
16286	0.000	0.029	0.000	-0.0003	-0.0000	0.0150
16286	0.000	0.029	0.000	-0.0003	-0.0000	0.0150
16306	0.000	0.030	0.000	-0.0003	-0.0000	0.0150
16333	0.000	0.031	0.000	-0.0003	-0.0000	0.0150
16359	0.000	0.032	0.000	-0.0003	-0.0000	0.0150
16367	0.000	0.032	0.000	-0.0003	-0.0000	0.0150
16387	0.000	0.033	0.000	-0.0003	-0.0000	0.0150
16428	0.000	0.034	0.000	-0.0003	-0.0000	0.0150
16428	0.000	0.034	0.000	-0.0003	-0.0000	0.0150
16462	0.000	0.036	0.000	-0.0003	-0.0000	0.0150
16493	0.000	0.037	0.000	-0.0003	-0.0000	0.0150
16493	0.000	0.037	0.000	-0.0003	-0.0000	0.0150
16513	0.000	0.037	0.000	-0.0003	-0.0000	0.0150
16590	0.000	0.040	0.000	-0.0004	-0.0000	0.0150
16603	0.000	0.040	0.000	-0.0004	-0.0000	0.0150
16603	0.000	0.040	0.000	-0.0004	-0.0000	0.0150
16619	0.000	0.041	0.000	-0.0004	-0.0000	0.0150
16625	0.000	0.041	0.000	-0.0004	-0.0000	0.0150
16631	0.000	0.042	0.000	-0.0004	-0.0000	0.0150
16684	0.000	0.043	0.000	-0.0004	-0.0000	0.0150
16686	0.000	0.043	0.000	-0.0004	-0.0000	0.0150
16688	0.000	0.043	0.000	-0.0004	-0.0000	0.0150
16722	0.000	0.045	0.000	-0.0004	-0.0000	0.0150
16730	0.000	0.045	0.000	-0.0004	-0.0000	0.0150
16790	0.000	0.047	0.000	-0.0004	-0.0000	0.0150
16796	0.000	0.047	0.000	-0.0004	-0.0000	0.0150
16798	0.000	0.047	0.000	-0.0004	-0.0000	0.0150
16806	0.000	0.047	0.000	-0.0004	-0.0000	0.0150
16842	0.000	0.049	0.000	-0.0004	-0.0000	0.0150
16849	0.000	0.049	0.000	-0.0004	-0.0000	0.0150
16873	0.000	0.050	0.000	-0.0004	-0.0000	0.0150
16890	0.000	0.050	0.000	-0.0004	-0.0000	0.0150
16909	0.000	0.051	0.000	-0.0004	-0.0000	0.0150
16929	0.000	0.052	0.000	-0.0004	-0.0000	0.0150
16952	0.000	0.053	0.000	-0.0004	-0.0000	0.0150
16994	0.000	0.054	0.000	-0.0004	-0.0000	0.0150
16998	0.000	0.054	0.000	-0.0004	-0.0000	0.0150
17011	0.000	0.055	0.000	-0.0004	-0.0000	0.0150
17075	0.000	0.056	0.000	-0.0004	-0.0000	0.0150
17079	0.000	0.057	0.000	-0.0004	-0.0000	0.0150
17079	0.000	0.057	0.000	-0.0004	-0.0000	0.0150
17098	0.000	0.057	0.000	-0.0004	-0.0000	0.0150
17106	0.000	0.057	0.000	-0.0004	-0.0000	0.0150
17131	0.000	0.058	0.000	-0.0004	-0.0000	0.0150
17284	0.014	0.005	-0.000	-0.0004	-0.0000	0.0159
17284	0.014	0.005	-0.000	-0.0004	-0.0000	0.0159
17284	0.014	0.005	-0.000	-0.0004	-0.0000	0.0159
17286	0.014	0.005	-0.000	-0.0004	-0.0000	0.0159
17286	0.014	0.005	-0.000	-0.0004	-0.0000	0.0159
17286	0.014	0.005	-0.000	-0.0004	-0.0000	0.0159
17327	0.144	-0.010	0.000	-0.0004	-0.0000	0.0177
17330	0.144	-0.010	0.000	-0.0004	-0.0000	0.0177
17345	0.105	-0.018	0.000	-0.0004	-0.0000	0.0191
17351	0.105	-0.018	0.000	-0.0004	-0.0000	0.0190
17367	0.077	-0.024	0.000	-0.0004	-0.0000	0.0213
17367	0.077	-0.024	0.000	-0.0004	-0.0000	0.0213
17397	0.076	-0.027	0.000	-0.0004	-0.0001	0.0239
17410	0.076	-0.028	0.000	-0.0003	-0.0001	0.0265
17461	0.033	-0.029	0.000	-0.0002	-0.0002	0.0343
17471	-0.010	-0.029	0.000	-0.0002	-0.0002	0.0361
17476	-0.010	-0.029	0.000	-0.0002	-0.0002	0.0361
17490	-0.055	-0.028	0.000	-0.0002	-0.0002	0.0382
17511	-0.100	-0.023	0.000	-0.0001	-0.0003	0.0441
17529	-0.102	-0.021	0.000	-0.0001	-0.0003	0.0458
17559	-0.072	-0.014	0.000	0.0000	-0.0003	0.0518
17574	-0.069	-0.009	0.000	0.0001	-0.0003	0.0571
17609	-0.111	-0.001	0.000	0.0002	-0.0002	0.0633
17609	-0.111	-0.001	0.000	0.0002	-0.0002	0.0633
17634	-0.147	0.006	0.000	0.0003	-0.0002	0.0706
17647	-0.150	0.009	0.000	0.0003	-0.0002	0.0724
17666	-0.132	0.017	0.000	0.0004	-0.0002	0.0779
17695	-0.103	0.027	0.000	0.0004	-0.0001	0.0879
17720	-0.108	0.033	0.000	0.0005	-0.0000	0.0939
17735	-0.106	0.035	0.000	0.0005	-0.0000	0.0968
17747	-0.094	0.039	0.000	0.0006	0.0000	0.0992
17802	0.029	0.052	0.000	0.0007	0.0001	0.1142
17802	0.029	0.052	0.000	0.0007	0.0001	0.1142
17806	0.029	0.052	0.000	0.0007	0.0001	0.1142
17856	0.185	0.062	0.000	0.0008	0.0002	0.1331
17856	0.185	0.062	0.000	0.0008	0.0002	0.1331
17872	0.157	0.063	0.000	0.0008	0.0002	0.1358
17906	-0.005	0.066	0.000	0.0009	0.0002	0.1477
17908	-0.005	0.066	0.000	0.0009	0.0002	0.1477
17959	0.064	0.059	0.000	0.0011	0.0002	0.1692
17959	0.064	0.059	0.000	0.0011	0.0002	0.1692
17967	0.111	0.055	0.000	0.0011	0.0002	0.1744
17986	0.156	0.050	0.000	0.0011	0.0002	0.1776
18011	0.221	0.039	0.000	0.0012	0.0002	0.1860
18027	0.222	0.037	0.000	0.0012	0.0002	0.1914
18072	0.083	0.038	0.000	0.0013	0.0001	0.2134
18083	0.018	0.038	0.000	0.0013	0.0001	0.2179
18087	0.018	0.038	0.000	0.0013	0.0001	0.2179
18107	0.018	0.038	0.000	0.0013	0.0001	0.2179
18130	-0.163	0.040	0.000	0.0014	-0.0000	0.2374
18169	-0.242	0.037	0.000	0.0015	0.0000	0.2390
18169	-0.242	0.037	0.000	0.0015	0.0000	0.2390
18187	-0.211	0.033	0.000	0.0016	0.0000	0.2465
18207	-0.163	0.027	0.000	0.0016	0.0001	0.2546
18227	-0.053	0.025	0.000	0.0017	0.0001	0.2629
18283	-0.052	0.025	0.000	0.0019	0.0003	0.2796
18296	-0.079	0.026	0.000	0.0019	0.0003	0.2845
18298	-0.079	0.026	0.000	0.0019	0.0003	0.2845
18307	-0.079	0.026	0.000	0.0019	0.0003	0.2845
18342	-0.155	0.033	0.000	0.0020	0.0004	0.3064
18347	-0.155	0.033	0.000	0.0021	0.0004	0.3058
18367	-0.062	0.037	0.000	0.0021	0.0005	0.3213
18387	-0.036	0.034	0.000	0.0022	0.0005	0.3382
18423	-0.037	0.033	0.000	0.0023	0.0006	0.3572
18427	-0.037	0.033	0.000	0.0023	0.0006	0.3572
18466	0.014	0.042	0.000	0.0025	0.0007	0.3823
18468	0.014	0.042	0.000	0.0025	0.0006	0.3813
18487	0.009	0.044	0.000	0.0025	0.0007	0.3887
18536	-0.012	0.052	0.000	0.0027	0.0007	0.4270
18538	-0.012	0.052	0.000	0.0027	0.0007	0.4259
18546	-0.012	0.052	0.000	0.0027	0.0007	0.4259
18594	-0.102	0.049	0.000	0.0029	0.0007	0.4676
18594	-0.102	0.049	0.000	0.0029	0.0007	0.4676
18607	-0.102	0.049	0.000	0.0029	0.0007	0.4676
18626	-0.108	0.044	0.000	0.0030	0.0008	0.4807
18647	-0.084	0.040	0.000	0.0031	0.0008	0.4925
18676	-0.025	0.038	0.000	0.0031	0.0008	0.5109
18692	0.047	0.040	0.000	0.0032	0.0009	0.5268
18734	0.127	0.044	0.000	0.0033	0.0008	0.5408
18736	0.127	0.044	0.000	0.0033	0.0008	0.5408
18746	0.127	0.044	0.000	0.0033	0.0008	0.5408
18798	0.152	0.065	0.000	0.0035	0.0008	0.5851
18806	0.152	0.065	0.000	0.0035	0.0008	0.5835
18806	0.152	0.065	0.000	0.0035	0.0008	0.5835
18872	-0.039	0.059	0.000	0.0038	0.0007	0.6246
18872	-0.039	0.059	0.000	0.0038	0.0007	0.6246
18874	-0.039	0.059	0.000	0.0038	0.0007	0.6246
18920	-0.050	0.034	0.000	0.0039	0.0006	0.6669
18920	-0.050	0.034	0.000	0.0039	0.0006	0.6669
18927	-0.050	0.034	0.000	0.0039	0.0006	0.6669
18946	-0.059	0.027	0.000	0.0040	0.0006	0.6851
18969	-0.053	0.025	0.000	0.0041	0.0006	0.7034
18987	-0.050	0.025	0.000	0.0041	0.0007	0.7132
19014	-0.071	0.022	0.000	0.0043	0.0007	0.7412
19027	-0.057	0.022	0.000	0.0044	0.0007	0.7519
19047	-0.057	0.022	0.000	0.0044	0.0007	0.7519
19068	-0.057	0.022	0.000	0.0044	0.0007	0.7519
19087	-0.057	0.022	0.000	0.0044	0.0007	0.7519
19111	-0.069	0.025	0.000	0.0045	0.0008	0.8288
19127	-0.081	0.026	0.000	0.0046	0.0008	0.8093
19162	-0.107	0.025	0.000	0.0047	0.0008	0.8088
19166	-0.090	0.026	0.000	0.0047	0.0008	0.8159
19200	-0.056	0.029	0.000	0.0048	0.0008	0.8334
19254	0.055	0.044	0.000	0.0051	0.0009	0.8808
19257	0.055	0.044	0.000	0.0051	0.0009	0.8808
19259	0.055	0.044	0.000	0.0051	0.0009	0.8808
19267	0.085	0.049	0.000	0.0051	0.0009	0.8913
19290	0.142	0.061	0.000	0.0052	0.0009	0.9129
19336	0.169	0.084	-0.000	0.0054	0.0009	0.9567
19336	0.169	0.084	-0.000	0.0054	0.0009	0.9567
19348	0.162	0.090	-0.000	0.0055	0.0008	0.9679
19367	0.154	0.097	-0.000	0.0056	0.0008	0.9900
19391	0.130	0.097	-0.000	0.0057	0.0007	1.0128
19407	0.130	0.097	-0.000	0.0057	0.0007	1.0128
19459	0.089	0.078	-0.000	0.0059	0.0006	1.0628
19459	0.089	0.078	-0.000	0.0059	0.0006	1.0628
19466	0.072	0.073	-0.000	0.0059	0.0005	1.0728
19488	0.068	0.067	-0.000	0.0060	0.0005	1.0877
19506	0.068	0.065	-0.000	0.0061	0.0004	1.0971
19541	0.054	0.054	-0.000	0.0062	0.0004	1.1213
19547	0.054	0.054	-0.000	0.0062	0.0004	1.1213
19592	-0.043	0.037	-0.000	0.0065	0.0003	1.1620
19592	-0.043	0.037	-0.000	0.0065	0.0003	1.1620
19610	-0.022	0.031	-0.000	0.0066	0.0003	1.1768
19630	-0.032	0.022	-0.000	0.0067	0.0002	1.1999
19646	-0.053	0.020	-0.000	0.0068	0.0002	1.2126
19666	-0.079	0.018	-0.000	0.0069	0.0001	1.2263
19686	-0.091	0.018	-0.000	0.0070	0.0001	1.2444
19719	-0.117	0.016	-0.000	0.0072	0.0001	1.2776
19726	-0.117	0.016	-0.000	0.0072	0.0001	1.2774
19746	-0.133	0.017	-0.000	0.0073	0.0001	1.2983
19766	-0.161	0.018	-0.000	0.0074	0.0001	1.3155
19791	-0.163	0.019	-0.000	0.0076	0.0001	1.3340
19848	-0.107	0.022	-0.000	0.0079	0.0001	1.3791
19852	-0.097	0.024	-0.000	0.0080	0.0001	1.3882
19852	-0.097	0.024	-0.000	0.0080	0.0001	1.3882
19873	-0.079	0.031	0.000	0.0081	0.0001	1.4060
19887	-0.062	0.036	0.000	0.0082	0.0001	1.4152
19929	-0.048	0.055	0.000	0.0085	0.0001	1.4579
19931	-0.048	0.055	0.000	0.0085	0.0001	1.4579
19948	-0.065	0.061	0.000	0.0085	0.0001	1.4720
19966	-0.105	0.067	0.000	0.0087	0.0001	1.4935
19989	-0.118	0.072	0.000	0.0088	0.0000	1.5156
20007	-0.118	0.072	0.000	0.0089	-0.0000	1.5183
20056	0.083	0.085	0.000	0.0092	-0.0000	1.5720
20056	0.083	0.085	0.000	0.0092	-0.0000	1.5720
20066	0.083	0.085	0.000	0.0092	-0.0000	1.5720
20127	0.090	0.107	0.000	0.0096	-0.0002	1.6253
20127	0.090	0.107	0.000	0.0096	-0.0002	1.6253
20127	0.090	0.107	0.000	0.0096	-0.0002	1.6253
20172	0.141	0.108	0.000	0.0098	-0.0003	1.6665
20172	0.141	0.108	0.000	0.0098	-0.0003	1.6665
20191	0.096	0.105	0.000	0.0100	-0.0004	1.6868
20230	-0.061	0.098	0.000	0.0102	-0.0005	1.7174
20230	-0.061	0.098	0.000	0.0102	-0.0005	1.7174
20249	-0.148	0.090	0.000	0.0103	-0.0006	1.7344
20276	-0.151	0.081	-0.000	0.0104	-0.0007	1.7529
20286	-0.149	0.076	-0.000	0.0105	-0.0007	1.7611
20343	-0.063	0.055	-0.000	0.0108	-0.0008	1.8027
20343	-0.063	0.055	-0.000	0.0108	-0.0008	1.8027
20347	-0.063	0.055	-0.000	0.0108	-0.0008	1.8040
20368	-0.062	0.054	-0.000	0.0109	-0.0008	1.8164
20403	-0.048	0.059	-0.000	0.0111	-0.0009	1.8447
20407	-0.048	0.059	-0.000	0.0111	-0.0009	1.8447
20428	-0.037	0.063	-0.000	0.0113	-0.0009	1.8587
20460	-0.102	0.064	-0.000	0.0114	-0.0010	1.8818
20472	-0.112	0.064	-0.000	0.0115	-0.0010	1.8901
20487	-0.101	0.064	-0.000	0.0116	-0.0010	1.8982
20518	-0.013	0.064	-0.000	0.0118	-0.0010	1.9246
20539	-0.023	0.064	-0.000	0.0120	-0.0011	1.9410
20573	-0.026	0.069	-0.000	0.0122	-0.0011	1.9669
20577	-0.026	0.069	-0.000	0.0123	-0.0012	1.9685
20589	-0.017	0.071	-0.000	0.0123	-0.0012	1.9766
20629	-0.025	0.079	-0.000	0.0127	-0.0013	2.0144
20629	-0.025	0.079	-0.000	0.0127	-0.0013	2.0144
20646	-0.025	0.079	-0.000	0.0127	-0.0013	2.0144
20666	0.019	0.091	-0.000	0.0129	-0.0013	2.0407
20690	0.035	0.096	-0.000	0.0131	-0.0014	2.0584
20737	0.031	0.102	0.000	0.0134	-0.0015	2.0969
20737	0.031	0.102	0.000	0.0134	-0.0015	2.0969
20749	0.031	0.102	0.000	0.0134	-0.0015	2.0969
20785	-0.059	0.104	0.003	0.0138	-0.0017	2.1352
20797	-0.074	0.105	0.003	0.0138	-0.0017	2.1421
20811	-0.084	0.106	0.003	0.0139	-0.0017	2.1492
20839	-0.077	0.107	0.003	0.0141	-0.0018	2.1684
20873	-0.044	0.103	0.003	0.0143	-0.0019	2.1902
20878	-0.041	0.102	0.003	0.0144	-0.0019	2.1989
20888	-0.041	0.102	0.003	0.0144	-0.0019	2.1989
20921	-0.079	0.099	0.003	0.0147	-0.0020	2.2233
20926	-0.077	0.099	0.003	0.0147	-0.0021	2.2301
20962	-0.052	0.099	0.003	0.0150	-0.0021	2.2519
20978	-0.040	0.098	0.003	0.0151	-0.0022	2.2673
20986	-0.040	0.098	0.003	0.0151	-0.0022	2.2673
21007	-0.021	0.099	0.003	0.0153	-0.0022	2.2815
21028	-0.041	0.097	0.003	0.0155	-0.0023	2.2996
21048	-0.035	0.097	0.003	0.0156	-0.0023	2.3101
21093	-0.026	0.095	0.003	0.0159	-0.0025	2.3397
21093	-0.026	0.095	0.003	0.0159	-0.0025	2.3397
21107	-0.026	0.095	0.003	0.0159	-0.0025	2.3397
21147	-0.117	0.088	0.003	0.0163	-0.0026	2.3736
21147	-0.117	0.088	0.003	0.0163	-0.0026	2.3736
21190	-0.163	0.083	0.003	0.0165	-0.0027	2.3928
21190	-0.163	0.083	0.003	0.0165	-0.0027	2.3928
21208	-0.170	0.081	0.003	0.0166	-0.0027	2.4046
21227	-0.216	0.075	0.003	0.0167	-0.0028	2.4164
21248	-0.225	0.073	0.003	0.0168	-0.0028	2.4260
21282	-0.121	0.073	0.003	0.0171	-0.0029	2.4464
21286	-0.121	0.073	0.003	0.0171	-0.0029	2.4464
21308	-0.046	0.073	0.003	0.0172	-0.0028	2.4626
21349	-0.072	0.075	0.003	0.0175	-0.0029	2.4789
21351	-0.072	0.075	0.003	0.0175	-0.0029	2.4789
21372	-0.036	0.085	0.003	0.0176	-0.0029	2.4965
21387	-0.021	0.088	0.003	0.0177	-0.0030	2.5019
21413	0.006	0.092	0.003	0.0179	-0.0030	2.5126
21426	0.006	0.092	0.003	0.0179	-0.0030	2.5126
21446	0.059	0.099	0.003	0.0181	-0.0031	2.5299
21483	0.079	0.102	0.003	0.0183	-0.0032	2.5442
21487	0.079	0.102	0.003	0.0183	-0.0032	2.5442
21511	0.099	0.104	0.003	0.0185	-0.0033	2.5586
21544	0.063	0.105	0.003	0.0186	-0.0034	2.5720
21552	0.056	0.105	0.003	0.0187	-0.0035	2.5765
21567	0.057	0.105	0.003	0.0188	-0.0035	2.5836
21592	0.051	0.103	0.003	0.0190	-0.0037	2.6001
21608	0.049	0.103	0.003	0.0191	-0.0037	2.6047
21652	0.032	0.098	0.003	0.0194	-0.0040	2.6271
21652	0.032	0.098	0.003	0.0194	-0.0040	2.6271
21667	-0.031	0.095	0.003	0.0195	-0.0040	2.6332
21700	-0.141	0.089	0.003	0.0197	-0.0042	2.6475
21706	-0.166	0.089	0.003	0.0198	-0.0042	2.6518
21765	-0.100	0.087	0.003	0.0202	-0.0044	2.6758
21765	-0.100	0.087	0.003	0.0202	-0.0044	2.6758
21767	-0.100	0.087	0.003	0.0202	-0.0044	2.6758
21787	-0.058	0.085	0.003	0.0204	-0.0045	2.6827
21813	-0.061	0.083	0.003	0.0205	-0.0046	2.6911
21848	-0.127	0.086	0.003	0.0208	-0.0047	2.7028
21848	-0.127	0.086	0.003	0.0208	-0.0047	2.7028
21868	-0.139	0.090	0.003	0.0210	-0.0047	2.7112
21896	-0.213	0.091	0.003	0.0212	-0.0048	2.7199
21911	-0.217	0.093	0.003	0.0213	-0.0048	2.7244
21940	-0.201	0.099	0.003	0.0216	-0.0049	2.7344
21954	-0.178	0.100	0.003	0.0217	-0.0050	2.7388
21975	-0.135	0.102	0.003	0.0218	-0.0050	2.7440
21987	-0.110	0.103	0.003	0.0219	-0.0050	2.7464
22006	-0.110	0.103	0.003	0.0219	-0.0050	2.7464
22026	-0.110	0.103	0.003	0.0219	-0.0050	2.7464
22046	-0.110	0.103	0.003	0.0219	-0.0050	2.7464
22066	-0.110	0.103	0.003	0.0219	-0.0050	2.7464
22086	-0.110	0.103	0.003	0.0219	-0.0050	2.7464
22148	0.060	0.065	0.025	0.0225	-0.0052	2.7715
22150	0.060	0.065	0.025	0.0225	-0.0052	2.7715
22152	0.032	0.066	0.025	0.0226	-0.0052	2.7734
22201	0.052	0.072	0.022	0.0229	-0.0054	2.7871
22201	0.052	0.072	0.022	0.0229	-0.0054	2.7871
22207	0.052	0.072	0.022	0.0229	-0.0054	2.7871
22266	0.207	0.079	0.017	0.0233	-0.0057	2.8019
22266	0.207	0.079	0.017	0.0233	-0.0057	2.8019
22266	0.207	0.079	0.017	0.0233	-0.0057	2.8019
22287	0.180	0.083	0.015	0.0235	-0.0057	2.8039
22310	0.116	0.092	0.012	0.0236	-0.0058	2.8066
22350	-0.028	0.119	0.007	0.0240	-0.0061	2.8115
22352	-0.028	0.119	0.007	0.0240	-0.0061	2.8115
22373	-0.001	0.131	0.006	0.0242	-0.0062	2.8126
22386	0.006	0.133	0.005	0.0243	-0.0062	2.8126
22415	-0.008	0.138	0.003	0.0245	-0.0064	2.8108
22426	-0.029	0.139	0.003	0.0245	-0.0064	2.8107
22447	-0.046	0.140	0.002	0.0246	-0.0064	2.8108
22467	-0.064	0.145	-0.000	0.0248	-0.0065	2.8104
22515	-0.083	0.150	-0.002	0.0251	-0.0066	2.8132
22515	-0.083	0.150	-0.002	0.0251	-0.0066	2.8132
22527	-0.085	0.151	-0.002	0.0251	-0.0067	2.8107
22547	-0.088	0.150	-0.002	0.0252	-0.0067	2.8116
22584	-0.133	0.145	-0.002	0.0255	-0.0068	2.8131
22586	-0.133	0.145	-0.002	0.0255	-0.0068	2.8131
22623	-0.130	0.136	-0.002	0.0257	-0.0069	2.8118
22634	-0.116	0.134	-0.002	0.0258	-0.0069	2.8118
22646	-0.105	0.132	-0.002	0.0259	-0.0069	2.8132
22701	-0.004	0.132	-0.002	0.0262	-0.0070	2.8155
22701	-0.004	0.132	-0.002	0.0262	-0.0070	2.8155
22707	-0.004	0.132	-0.002	0.0262	-0.0070	2.8155
22756	-0.074	0.129	-0.002	0.0267	-0.0071	2.8132
22758	-0.074	0.129	-0.002	0.0267	-0.0071	2.8132
22767	-0.074	0.129	-0.002	0.0267	-0.0071	2.8132
22787	-0.112	0.127	-0.002	0.0268	-0.0072	2.8076
22816	-0.098	0.126	-0.002	0.0269	-0.0072	2.8069
22829	-0.086	0.126	-0.002	0.0270	-0.0073	2.8084
22852	-0.092	0.124	-0.002	0.0271	-0.0073	2.8070
22871	-0.133	0.121	-0.002	0.0273	-0.0073	2.8050
22891	-0.222	0.120	-0.002	0.0274	-0.0074	2.8028
22906	-0.247	0.121	-0.002	0.0275	-0.0074	2.8035
22932	-0.245	0.124	-0.002	0.0276	-0.0074	2.7982
22949	-0.228	0.124	-0.002	0.0276	-0.0074	2.7981
22968	-0.194	0.125	-0.002	0.0277	-0.0074	2.7961
23009	-0.100	0.120	-0.002	0.0280	-0.0075	2.7945
23013	-0.100	0.120	-0.002	0.0280	-0.0075	2.7952
23026	-0.058	0.118	-0.002	0.0281	-0.0075	2.7910
23048	-0.042	0.115	-0.002	0.0282	-0.0075	2.7885
23068	-0.025	0.115	-0.002	0.0283	-0.0076	2.7876
23087	0.043	0.115	-0.002	0.0284	-0.0076	2.7829
23110	0.091	0.113	-0.002	0.0285	-0.0076	2.7785
23135	0.126	0.109	-0.002	0.0287	-0.0076	2.7743
23147	0.112	0.108	-0.002	0.0288	-0.0077	2.7746
23212	0.056	0.105	-0.002	0.0292	-0.0079	2.7649
23212	0.056	0.105	-0.002	0.0292	-0.0079	2.7649
23212	0.056	0.105	-0.002	0.0292	-0.0079	2.7649
23231	0.086	0.105	-0.002	0.0293	-0.0079	2.7620
23248	0.091	0.103	-0.002	0.0294	-0.0080	2.7586
23267	0.091	0.102	-0.002	0.0295	-0.0081	2.7570
23286	0.064	0.101	-0.002	0.0296	-0.0082	2.7519
23324	-0.024	0.100	-0.002	0.0299	-0.0083	2.7450
23326	-0.024	0.100	-0.002	0.0299	-0.0083	2.7450
23375	-0.094	0.103	-0.002	0.0302	-0.0085	2.7359
23375	-0.094	0.103	-0.002	0.0302	-0.0085	2.7359
23393	-0.169	0.106	-0.002	0.0304	-0.0086	2.7297
23777	1.685	-6.639	0.375	0.0372	-0.0121	2.6585
23777	1.685	-6.639	0.375	0.0372	-0.0121	2.6585
23779	1.685	-6.639	0.375	0.0372	-0.0121	2.6585
23779	1.685	-6.639	0.375	0.0372	-0.0121	2.6585
23779	1.685	-6.639	0.375	0.0372	-0.0121	2.6585
23781	1.685	-6.639	0.375	0.0372	-0.0121	2.6585
23781	1.685	-6.639	0.375	0.0372	-0.0121	2.6585
23781	1.685	-6.639	0.375	0.0372	-0.0121	2.6585
23783	1.685	-6.639	0.375	0.0372	-0.0121	2.6585
23783	1.685	-6.639	0.375	0.0372	-0.0121	2.6585
23783	1.685	-6.639	0.375	0.0372	-0.0121	2.6585
23783	1.685	-6.639	0.375	0.0372	-0.0121	2.6585
23785	1.685	-6.639	0.375	0.0372	-0.0121	2.6585
23785	1.685	-6.639	0.375	0.0372	-0.0121	2.6585
23785	1.685	-6.639	0.375	0.0372	-0.0121	2.6585
23788	1.685	-6.639	0.375	0.0372	-0.0121	2.6585
23788	1.685	-6.639	0.375	0.0372	-0.0121	2.6585
23804	1.009	-4.639	0.364	0.0409	-0.0140	2.6513
23804	1.009	-4.639	0.364	0.0409	-0.0140	2.6513
23812	1.009	-4.639	0.364	0.0407	-0.0139	2.6510
23833	1.689	-4.325	0.376	0.0437	-0.0152	2.6445
23833	1.689	-4.325	0.376	0.0437	-0.0152	2.6445
23846	2.006	-4.386	0.375	0.0454	-0.0160	2.6416
23866	2.166	-4.307	0.344	0.0483	-0.0172	2.6361
23887	1.876	-3.882	0.289	0.0514	-0.0186	2.6318
23906	1.378	-3.222	0.218	0.0545	-0.0200	2.6278
23929	0.747	-2.327	0.127	0.0586	-0.0219	2.6235
23959	0.375	-1.666	0.059	0.0607	-0.0228	2.6204
23971	0.263	-1.412	0.031	0.0618	-0.0233	2.6191
23989	0.133	-1.064	-0.013	0.0637	-0.0241	2.6167
24019	-0.014	-0.559	-0.088	0.0667	-0.0254	2.6122
24031	-0.037	-0.447	-0.112	0.0683	-0.0261	2.6106
24087	-0.036	-0.240	-0.177	0.0735	-0.0283	2.6028
24087	-0.036	-0.240	-0.177	0.0735	-0.0283	2.6028
24089	-0.036	-0.240	-0.177	0.0735	-0.0283	2.6028
24115	0.018	-0.243	-0.187	0.0752	-0.0290	2.6001
24127	0.042	-0.255	-0.190	0.0763	-0.0294	2.5985
24152	0.042	-0.312	-0.193	0.0786	-0.0304	2.5953
24178	0.029	-0.420	-0.185	0.0790	-0.0306	2.5917
24191	0.044	-0.544	-0.174	0.0815	-0.0316	2.5892
24206	0.091	-0.629	-0.164	0.0819	-0.0319	2.5874
24226	0.208	-0.808	-0.145	0.0843	-0.0329	2.5844
24254	0.335	-1.015	-0.122	0.0862	-0.0337	2.5805
