run_index,frame_interval_ms,prep_stall_ms,infer_stall_ms,num_detections
0,156,1,38,0
1,159,0,40,0
2,153,0,38,0
3,155,0,38,0
4,159,0,40,0
5,156,1,38,0
6,155,0,38,0
7,158,0,40,0
8,153,0,38,0
9,155,0,38,0
10,157,0,40,0
11,154,1,38,0
12,156,0,38,0
13,164,0,40,0
14,157,1,38,0
15,154,0,37,0
16,159,0,40,0
17,155,0,38,0
18,155,0,37,0
19,158,0,40,0
