run_index,frame_interval_ms,prep_stall_ms,infer_stall_ms,num_detections
0,134,21,16,0
1,69,25,15,0
2,92,0,42,0
3,65,0,42,0
4,65,0,42,0
5,63,0,41,0
6,65,0,41,0
7,70,0,44,0
8,63,0,41,0
9,63,0,41,0
10,64,0,41,0
11,64,0,41,0
12,63,0,41,0
13,67,0,44,0
14,62,0,41,0
15,64,0,41,0
16,64,0,42,0
17,63,0,41,0
18,64,0,41,0
19,67,0,44,0
