ts	roll	pitch	yaw	x	y	z
16621	0.000	0.000	0.000	-0.0001	0.0000	0.0150
16625	0.000	0.000	0.000	-0.0001	0.0000	0.0150
16645	0.000	0.000	0.000	-0.0001	0.0000	0.0150
16662	0.000	0.000	0.000	-0.0001	0.0000	0.0150
16690	0.000	0.000	0.000	-0.0001	0.0000	0.0150
16744	0.000	0.001	0.000	-0.0001	0.0000	0.0150
16744	0.000	0.001	0.000	-0.0001	0.0000	0.0150
16744	0.000	0.001	0.000	-0.0001	0.0000	0.0150
16773	0.000	0.001	0.000	-0.0001	0.0000	0.0150
16781	0.000	0.001	0.000	-0.0001	0.0000	0.0150
16831	0.000	0.001	0.000	-0.0001	0.0000	0.0150
16833	0.000	0.001	0.000	-0.0001	0.0000	0.0150
16865	0.000	0.001	0.000	-0.0001	0.0000	0.0150
16867	0.000	0.001	0.000	-0.0001	0.0000	0.0150
16880	0.000	0.001	0.000	-0.0001	0.0000	0.0150
16918	0.000	0.001	0.000	-0.0001	0.0000	0.0150
16920	0.000	0.001	0.000	-0.0001	0.0000	0.0150
16964	0.000	0.002	0.000	-0.0001	0.0000	0.0150
16966	0.000	0.002	0.000	-0.0001	0.0000	0.0150
16988	0.000	0.002	0.000	-0.0001	0.0000	0.0150
17008	0.000	0.002	0.000	-0.0001	0.0000	0.0150
17024	0.000	0.002	0.000	-0.0001	0.0000	0.0150
17063	0.000	0.002	0.000	-0.0001	0.0000	0.0150
17076	0.000	0.002	0.000	-0.0001	0.0000	0.0150
17080	0.000	0.002	0.000	-0.0001	0.0000	0.0150
17101	0.000	0.002	0.000	-0.0001	0.0000	0.0150
17121	0.000	0.002	0.000	-0.0001	0.0000	0.0150
17143	0.000	0.002	0.000	-0.0001	0.0000	0.0150
17187	0.000	0.002	0.000	-0.0001	0.0000	0.0150
17189	0.000	0.002	0.000	-0.0001	0.0000	0.0150
17207	0.000	0.002	0.000	-0.0001	0.0000	0.0150
17228	0.000	0.003	0.000	-0.0001	0.0000	0.0150
17240	0.000	0.003	0.000	-0.0001	0.0000	0.0150
17263	0.000	0.003	0.000	-0.0001	0.0000	0.0150
17295	0.000	0.003	0.000	-0.0001	0.0000	0.0150
17314	0.000	0.003	0.000	-0.0001	0.0000	0.0150
17321	0.000	0.003	0.000	-0.0001	0.0000	0.0150
17341	0.000	0.003	0.000	-0.0001	0.0000	0.0150
17375	0.000	0.003	0.000	-0.0001	0.0000	0.0150
17385	0.000	0.003	0.000	-0.0001	0.0000	0.0150
17408	0.000	0.003	0.000	-0.0001	0.0000	0.0150
17421	0.000	0.003	0.000	-0.0001	0.0000	0.0150
17459	0.000	0.003	0.000	-0.0001	0.0000	0.0150
17461	0.000	0.003	0.000	-0.0001	0.0000	0.0150
17481	0.000	0.003	0.000	-0.0001	0.0000	0.0150
17524	0.000	0.004	0.000	-0.0001	0.0000	0.0150
17537	0.000	0.004	0.000	-0.0001	0.0000	0.0150
17541	0.000	0.004	0.000	-0.0001	0.0000	0.0150
17571	0.000	0.004	0.000	-0.0001	0.0000	0.0150
17582	0.000	0.004	0.000	-0.0001	0.0000	0.0150
17600	0.000	0.004	0.000	-0.0001	0.0000	0.0150
17676	0.000	0.004	0.000	-0.0001	0.0000	0.0150
17678	0.000	0.004	0.000	-0.0001	0.0000	0.0150
17683	0.000	0.004	0.000	-0.0001	0.0000	0.0150
17683	0.000	0.004	0.000	-0.0001	0.0000	0.0150
17701	0.000	0.004	0.000	-0.0001	0.0000	0.0150
17770	0.000	0.005	0.000	-0.0001	0.0000	0.0150
17772	0.000	0.005	0.000	-0.0001	0.0000	0.0150
17777	0.000	0.005	0.000	-0.0001	0.0000	0.0150
17785	0.000	0.005	0.000	-0.0001	0.0000	0.0150
17819	0.000	0.005	0.000	-0.0001	0.0000	0.0150
17828	0.000	0.005	0.000	-0.0001	0.0000	0.0150
17851	0.000	0.005	0.000	-0.0001	0.0000	0.0150
17874	0.000	0.005	0.000	-0.0001	0.0000	0.0150
17892	0.000	0.005	0.000	-0.0001	0.0000	0.0150
17916	0.000	0.005	0.000	-0.0001	0.0000	0.0150
17922	0.000	0.005	0.000	-0.0001	0.0000	0.0150
17974	0.000	0.005	0.000	-0.0001	0.0000	0.0150
17974	0.000	0.005	0.000	-0.0001	0.0000	0.0150
17980	0.000	0.005	0.000	-0.0001	0.0000	0.0150
18003	0.000	0.005	0.000	-0.0001	0.0000	0.0150
18021	0.000	0.005	0.000	-0.0001	0.0000	0.0150
18047	0.000	0.006	0.000	-0.0001	0.0000	0.0150
18067	0.000	0.006	0.000	-0.0001	0.0000	0.0150
18081	0.000	0.006	0.000	-0.0001	0.0000	0.0150
18108	0.000	0.006	0.000	-0.0001	0.0000	0.0150
18152	0.000	0.006	0.000	-0.0001	0.0000	0.0150
18154	0.000	0.006	0.000	-0.0001	0.0000	0.0150
18162	0.000	0.006	0.000	-0.0001	0.0000	0.0150
18184	0.000	0.006	0.000	-0.0001	0.0000	0.0150
18206	0.000	0.006	0.000	-0.0001	0.0000	0.0150
18221	0.000	0.006	0.000	-0.0001	0.0000	0.0150
18286	0.004	0.005	0.000	-0.0001	0.0000	0.0151
18286	0.004	0.005	0.000	-0.0001	0.0000	0.0151
18286	0.004	0.005	0.000	-0.0001	0.0000	0.0151
18301	0.011	0.004	0.000	-0.0001	0.0000	0.0153
18341	0.018	-0.001	0.000	-0.0001	0.0000	0.0166
18345	0.018	-0.001	0.000	-0.0001	0.0000	0.0166
18389	-0.020	-0.005	0.000	-0.0001	-0.0000	0.0193
18391	-0.020	-0.005	0.000	-0.0001	-0.0000	0.0193
18408	0.033	-0.003	0.000	-0.0001	0.0000	0.0219
18421	0.056	-0.003	0.000	-0.0001	0.0000	0.0232
18440	0.100	-0.003	0.000	-0.0001	0.0000	0.0255
18462	0.099	-0.005	0.000	-0.0001	-0.0000	0.0288
18480	0.070	-0.006	0.000	-0.0001	-0.0000	0.0323
18512	-0.043	-0.005	0.000	-0.0001	-0.0000	0.0379
18531	-0.059	-0.003	0.000	-0.0001	-0.0000	0.0383
18545	-0.085	-0.002	0.000	-0.0001	-0.0001	0.0415
18560	-0.085	-0.002	0.000	-0.0001	-0.0001	0.0415
18583	-0.083	-0.002	0.000	-0.0000	-0.0001	0.0505
18601	-0.075	-0.003	0.000	-0.0001	-0.0000	0.0502
18628	-0.091	-0.003	0.000	-0.0001	-0.0000	0.0574
18651	-0.053	0.002	0.000	-0.0001	0.0000	0.0618
18662	-0.020	0.005	0.000	-0.0001	0.0000	0.0643
18682	0.043	0.008	0.000	-0.0001	0.0001	0.0691
18765	-0.086	0.007	0.000	-0.0001	0.0002	0.0904
18767	-0.086	0.007	0.000	-0.0001	0.0002	0.0904
18767	-0.086	0.007	0.000	-0.0001	0.0002	0.0904
18767	-0.086	0.007	0.000	-0.0001	0.0002	0.0904
18805	0.099	0.008	0.000	-0.0001	0.0002	0.1070
18805	0.099	0.008	0.000	-0.0001	0.0002	0.1070
18824	0.203	0.009	0.000	-0.0001	0.0002	0.1136
18846	0.260	0.009	0.000	-0.0001	0.0002	0.1229
18863	0.261	0.009	0.000	-0.0001	0.0003	0.1240
18880	0.239	0.010	0.000	-0.0001	0.0002	0.1344
18900	0.222	0.010	0.000	-0.0001	0.0002	0.1365
18923	0.214	0.013	-0.000	-0.0001	0.0002	0.1454
18947	0.194	0.015	-0.000	-0.0001	0.0001	0.1512
18960	0.132	0.015	-0.000	-0.0001	0.0001	0.1590
18989	0.069	0.012	-0.000	-0.0001	0.0000	0.1661
19001	0.026	0.009	-0.000	-0.0001	0.0000	0.1699
19050	-0.075	-0.003	-0.000	-0.0001	-0.0000	0.1911
19052	-0.075	-0.003	-0.000	-0.0001	-0.0000	0.1911
19060	-0.075	-0.003	-0.000	-0.0001	-0.0000	0.1911
19080	-0.031	-0.006	-0.000	-0.0001	-0.0000	0.2003
19119	0.064	-0.010	-0.000	-0.0001	-0.0000	0.2178
19121	0.064	-0.010	-0.000	-0.0001	-0.0000	0.2178
19141	0.065	-0.013	-0.000	-0.0001	-0.0000	0.2315
19180	0.071	-0.007	-0.000	-0.0001	0.0001	0.2420
19182	0.071	-0.007	-0.000	-0.0001	0.0001	0.2420
19201	0.071	-0.007	-0.000	-0.0001	0.0001	0.2420
19229	0.069	0.004	-0.000	-0.0001	0.0000	0.2653
19259	0.050	0.009	-0.000	-0.0001	0.0001	0.2656
19268	0.043	0.010	-0.000	-0.0001	0.0001	0.2682
19280	0.043	0.010	-0.000	-0.0001	0.0001	0.2682
19300	-0.007	0.012	-0.000	-0.0001	0.0001	0.2836
19334	-0.122	0.013	-0.000	-0.0001	0.0002	0.2910
19340	-0.122	0.013	-0.000	-0.0001	0.0002	0.2910
19367	-0.015	0.012	-0.000	-0.0000	0.0003	0.3063
19391	0.005	0.011	-0.000	-0.0000	0.0004	0.3186
19401	0.005	0.011	-0.000	-0.0000	0.0004	0.3186
19439	-0.047	0.013	-0.000	0.0000	0.0005	0.3502
19442	-0.047	0.013	-0.000	0.0000	0.0005	0.3502
19460	-0.047	0.013	-0.000	0.0000	0.0005	0.3502
19510	0.187	0.025	-0.000	0.0000	0.0007	0.3936
19510	0.187	0.025	-0.000	0.0000	0.0007	0.3936
19537	0.200	0.032	-0.000	0.0001	0.0007	0.4179
19554	0.170	0.036	-0.000	0.0001	0.0007	0.4251
19561	0.124	0.038	-0.000	0.0001	0.0007	0.4332
19602	0.005	0.048	-0.000	0.0001	0.0007	0.4572
19626	-0.013	0.044	-0.000	0.0001	0.0007	0.4714
19630	-0.024	0.040	-0.000	0.0001	0.0007	0.4810
19640	-0.024	0.040	-0.000	0.0001	0.0007	0.4810
19685	-0.100	0.008	-0.000	0.0001	0.0008	0.5136
19688	-0.100	0.008	-0.000	0.0001	0.0008	0.5136
19702	-0.105	-0.004	-0.000	0.0001	0.0008	0.5274
19758	-0.107	-0.019	-0.000	0.0002	0.0009	0.5525
19758	-0.107	-0.019	-0.000	0.0002	0.0009	0.5525
19760	-0.107	-0.019	-0.000	0.0002	0.0009	0.5525
19804	0.005	-0.012	-0.000	0.0002	0.0011	0.5889
19810	0.005	-0.012	-0.000	0.0002	0.0011	0.5889
19832	-0.033	-0.003	-0.000	0.0002	0.0011	0.6071
19850	-0.084	0.007	-0.000	0.0002	0.0012	0.6249
19864	-0.133	0.013	-0.000	0.0002	0.0012	0.6369
19881	-0.228	0.016	-0.000	0.0002	0.0013	0.6511
19902	-0.276	0.016	-0.000	0.0002	0.0013	0.6596
19947	-0.176	0.011	-0.000	0.0002	0.0015	0.6989
19947	-0.176	0.011	-0.000	0.0002	0.0015	0.6989
19977	-0.059	0.005	-0.000	0.0003	0.0016	0.7170
19980	-0.022	0.003	-0.000	0.0003	0.0017	0.7273
20000	0.028	0.002	-0.000	0.0003	0.0018	0.7431
20027	0.021	0.010	-0.000	0.0003	0.0019	0.7618
20041	0.017	0.016	-0.000	0.0003	0.0019	0.7715
20061	0.018	0.020	-0.000	0.0003	0.0019	0.7811
20083	0.018	0.020	-0.000	0.0003	0.0019	0.7811
20100	0.018	0.020	-0.000	0.0003	0.0019	0.7811
20159	0.165	0.045	-0.000	0.0002	0.0021	0.8444
20170	0.165	0.045	-0.000	0.0002	0.0021	0.8444
20195	0.182	0.045	-0.000	0.0002	0.0021	0.8721
20197	0.182	0.045	-0.000	0.0002	0.0021	0.8721
20201	0.182	0.045	-0.000	0.0002	0.0021	0.8714
20242	0.102	0.039	-0.000	0.0002	0.0021	0.9062
20244	0.102	0.039	-0.000	0.0002	0.0021	0.9081
20261	0.088	0.031	-0.000	0.0002	0.0021	0.9297
20300	0.115	0.019	-0.000	0.0002	0.0021	0.9653
20302	0.115	0.019	-0.000	0.0002	0.0021	0.9653
20320	0.129	0.016	-0.000	0.0002	0.0021	0.9776
20342	0.092	0.005	-0.000	0.0002	0.0020	1.0128
20366	0.049	0.000	-0.000	0.0002	0.0020	1.0282
20393	0.016	-0.005	-0.000	0.0002	0.0021	1.0483
20401	0.006	-0.008	-0.000	0.0002	0.0021	1.0579
20423	-0.041	-0.017	-0.000	0.0002	0.0021	1.0768
20441	-0.050	-0.021	-0.000	0.0002	0.0021	1.0875
20486	0.022	-0.028	-0.000	0.0003	0.0022	1.1381
20488	0.022	-0.028	-0.000	0.0003	0.0022	1.1381
20501	0.022	-0.028	-0.000	0.0003	0.0022	1.1381
20555	0.102	-0.007	-0.000	0.0003	0.0023	1.1979
20567	0.083	-0.005	-0.000	0.0003	0.0024	1.2072
20567	0.083	-0.005	-0.000	0.0003	0.0024	1.2072
20598	-0.005	-0.004	-0.000	0.0004	0.0024	1.2410
20600	-0.005	-0.004	-0.000	0.0004	0.0024	1.2410
20621	-0.005	-0.004	-0.000	0.0004	0.0024	1.2410
20673	-0.164	-0.020	-0.000	0.0004	0.0025	1.3022
20675	-0.164	-0.020	-0.000	0.0004	0.0025	1.3022
20681	-0.164	-0.020	-0.000	0.0004	0.0025	1.3022
20708	-0.117	-0.032	-0.000	0.0005	0.0026	1.3345
20722	-0.093	-0.032	-0.000	0.0005	0.0026	1.3419
20740	-0.061	-0.030	-0.000	0.0005	0.0027	1.3587
20775	-0.062	-0.014	-0.000	0.0005	0.0028	1.3879
20781	-0.062	-0.014	-0.000	0.0005	0.0028	1.3896
20803	-0.019	-0.001	-0.000	0.0006	0.0029	1.4155
20826	0.044	0.006	-0.000	0.0006	0.0030	1.4329
20846	0.067	0.012	-0.000	0.0006	0.0030	1.4512
20861	0.063	0.014	-0.000	0.0006	0.0030	1.4600
20925	0.040	0.031	-0.000	0.0007	0.0031	1.5138
20925	0.040	0.031	-0.000	0.0007	0.0031	1.5138
20927	0.040	0.031	-0.000	0.0007	0.0031	1.5138
20983	0.051	0.035	-0.000	0.0007	0.0032	1.5610
20983	0.051	0.035	-0.000	0.0007	0.0032	1.5610
20983	0.051	0.035	-0.000	0.0007	0.0032	1.5610
21001	0.051	0.035	-0.000	0.0007	0.0032	1.5615
21060	-0.176	0.030	-0.000	0.0008	0.0032	1.6119
21060	-0.176	0.030	-0.000	0.0008	0.0032	1.6119
21060	-0.176	0.030	-0.000	0.0008	0.0032	1.6119
21085	-0.160	0.023	-0.000	0.0008	0.0033	1.6293
21123	-0.032	0.006	-0.000	0.0008	0.0033	1.6554
21125	-0.032	0.006	-0.000	0.0008	0.0033	1.6554
21140	-0.032	0.006	-0.000	0.0008	0.0033	1.6554
21161	0.081	-0.008	-0.000	0.0008	0.0034	1.6800
21196	0.100	-0.009	-0.000	0.0008	0.0035	1.7007
21200	0.100	-0.009	-0.000	0.0008	0.0035	1.7007
21245	0.141	0.005	-0.000	0.0009	0.0035	1.7349
21252	0.141	0.005	-0.000	0.0009	0.0035	1.7367
21270	0.109	0.007	-0.000	0.0009	0.0035	1.7466
21281	0.072	0.011	-0.000	0.0009	0.0036	1.7601
21316	0.076	0.013	-0.000	0.0010	0.0036	1.7851
21320	0.076	0.013	-0.000	0.0010	0.0036	1.7851
21340	0.040	0.010	-0.000	0.0010	0.0036	1.8053
21360	0.010	0.007	-0.000	0.0010	0.0036	1.8155
21398	-0.091	0.000	-0.000	0.0011	0.0036	1.8414
21400	-0.091	0.000	-0.000	0.0011	0.0036	1.8414
21430	-0.115	-0.003	-0.000	0.0011	0.0036	1.8573
21442	-0.099	-0.006	-0.000	0.0011	0.0036	1.8721
21488	-0.025	-0.007	-0.000	0.0012	0.0037	1.8998
21490	-0.025	-0.007	-0.000	0.0012	0.0037	1.8998
21500	-0.025	-0.007	-0.000	0.0012	0.0037	1.8998
21520	-0.025	-0.007	-0.000	0.0012	0.0037	1.8998
21540	-0.025	-0.007	-0.000	0.0012	0.0037	1.8998
21560	-0.025	-0.007	-0.000	0.0012	0.0037	1.8998
21580	-0.025	-0.007	-0.000	0.0012	0.0037	1.8998
21621	-0.178	-0.001	-0.000	0.0013	0.0038	1.9373
21628	-0.186	0.000	-0.000	0.0013	0.0038	1.9407
21642	-0.177	0.002	-0.000	0.0013	0.0039	1.9476
21683	-0.085	0.008	-0.000	0.0014	0.0040	1.9777
21683	-0.085	0.008	-0.000	0.0014	0.0040	1.9777
21710	-0.148	0.010	-0.000	0.0014	0.0040	1.9890
21730	-0.220	0.014	-0.000	0.0014	0.0041	2.0045
21744	-0.228	0.016	-0.000	0.0014	0.0041	2.0127
21761	-0.228	0.016	-0.000	0.0014	0.0041	2.0127
21789	-0.193	0.020	-0.000	0.0015	0.0042	2.0295
21807	-0.102	0.019	-0.000	0.0015	0.0042	2.0367
21850	0.031	0.017	-0.000	0.0016	0.0043	2.0524
21852	0.031	0.017	-0.000	0.0016	0.0043	2.0524
21860	0.031	0.017	-0.000	0.0016	0.0043	2.0542
21880	0.043	0.017	-0.000	0.0016	0.0043	2.0576
21902	0.047	0.017	-0.000	0.0016	0.0044	2.0643
21929	0.061	0.020	-0.000	0.0016	0.0044	2.0684
21940	0.064	0.020	-0.000	0.0016	0.0044	2.0703
21961	0.067	0.021	-0.000	0.0016	0.0044	2.0745
22015	0.049	0.021	-0.000	0.0017	0.0044	2.0871
22017	0.049	0.021	-0.000	0.0017	0.0044	2.0871
22020	0.049	0.021	-0.000	0.0017	0.0044	2.0871
22040	0.049	0.021	-0.000	0.0017	0.0044	2.0871
22076	0.054	0.016	-0.000	0.0017	0.0044	2.0964
22080	0.054	0.016	-0.000	0.0017	0.0044	2.0964
22101	0.008	0.011	-0.000	0.0017	0.0044	2.0998
22148	0.023	0.010	-0.000	0.0018	0.0044	2.1119
22148	0.023	0.010	-0.000	0.0018	0.0044	2.1119
22161	0.041	0.008	-0.000	0.0018	0.0044	2.1167
22205	0.116	-0.002	-0.000	0.0018	0.0044	2.1260
22207	0.116	-0.002	-0.000	0.0018	0.0044	2.1260
22221	0.101	-0.005	-0.000	0.0018	0.0044	2.1296
22255	0.011	-0.009	-0.000	0.0018	0.0044	2.1348
22267	-0.022	-0.009	-0.000	0.0018	0.0044	2.1352
22312	0.022	-0.005	-0.000	0.0018	0.0043	2.1379
22314	0.022	-0.005	-0.000	0.0018	0.0043	2.1379
22320	0.022	-0.005	-0.000	0.0018	0.0043	2.1379
22347	0.060	-0.008	-0.000	0.0019	0.0043	2.1350
22385	0.032	-0.013	-0.000	0.0019	0.0043	2.1359
22385	0.032	-0.013	-0.000	0.0019	0.0043	2.1359
22400	0.039	-0.013	-0.000	0.0019	0.0043	2.1384
22445	0.077	-0.010	-0.000	0.0019	0.0043	2.1375
22445	0.077	-0.010	-0.000	0.0019	0.0043	2.1375
22493	-0.040	-0.010	-0.000	0.0020	0.0043	2.1366
22495	-0.040	-0.010	-0.000	0.0020	0.0043	2.1366
22501	-0.040	-0.010	-0.000	0.0020	0.0043	2.1366
22522	-0.007	-0.008	-0.000	0.0020	0.0042	2.1285
22570	0.064	-0.008	0.001	0.0020	0.0042	2.1300
22570	0.064	-0.008	0.001	0.0020	0.0042	2.1300
22584	0.064	-0.008	0.001	0.0020	0.0043	2.1320
22616	-0.023	-0.010	0.001	0.0020	0.0042	2.1290
22620	-0.023	-0.010	0.001	0.0020	0.0042	2.1290
22671	-0.091	-0.010	0.001	0.0021	0.0042	2.1228
22671	-0.091	-0.010	0.001	0.0021	0.0042	2.1228
22728	-0.129	-0.009	0.001	0.0021	0.0042	2.1107
22728	-0.129	-0.009	0.001	0.0021	0.0042	2.1107
22732	-0.129	-0.009	0.001	0.0021	0.0042	2.1107
22740	-0.129	-0.009	0.001	0.0021	0.0042	2.1107
22768	-0.032	-0.005	0.001	0.0021	0.0042	2.1015
22782	-0.032	-0.005	0.001	0.0021	0.0042	2.1015
22801	0.114	0.001	0.001	0.0021	0.0042	2.0940
22824	0.190	0.003	0.001	0.0021	0.0042	2.0880
22840	0.182	0.003	0.001	0.0021	0.0042	2.0857
22860	0.138	0.003	0.001	0.0021	0.0042	2.0827
22906	0.102	0.003	0.001	0.0021	0.0041	2.0754
22939	0.057	-0.007	0.001	0.0022	0.0040	2.0676
22941	0.057	-0.007	0.001	0.0022	0.0040	2.0676
22941	0.057	-0.007	0.001	0.0022	0.0040	2.0676
22988	0.153	-0.161	-0.002	0.0022	0.0040	2.0607
22991	0.153	-0.161	-0.002	0.0022	0.0040	2.0607
23000	0.153	-0.161	-0.002	0.0022	0.0040	2.0607
23066	2.306	-2.356	0.007	0.0022	0.0039	2.0456
23066	2.306	-2.356	0.007	0.0022	0.0039	2.0456
23066	2.306	-2.356	0.007	0.0022	0.0039	2.0456
23080	2.981	-3.187	0.013	0.0025	0.0035	2.0378
23122	3.459	-3.943	-0.003	0.0031	0.0030	2.0309
23124	3.459	-3.943	-0.003	0.0031	0.0030	2.0309
23150	3.459	-4.022	-0.029	0.0037	0.0024	2.0255
23169	3.442	-4.066	-0.059	0.0047	0.0015	2.0189
23188	3.360	-4.021	-0.077	0.0048	0.0013	2.0164
23215	3.275	-3.926	-0.106	0.0059	0.0004	2.0071
23221	3.244	-3.895	-0.115	0.0068	-0.0003	2.0023
23240	3.189	-3.857	-0.122	0.0074	-0.0009	1.9988
23288	2.775	-3.610	-0.141	0.0100	-0.0032	1.9825
23290	2.775	-3.610	-0.141	0.0100	-0.0032	1.9825
23335	2.468	-3.259	-0.142	0.0118	-0.0046	1.9680
23335	2.468	-3.259	-0.142	0.0118	-0.0046	1.9680
23341	2.454	-3.200	-0.141	0.0133	-0.0059	1.9634
23370	2.313	-3.017	-0.133	0.0142	-0.0066	1.9554
23386	2.163	-2.914	-0.126	0.0155	-0.0077	1.9492
23402	2.005	-2.836	-0.116	0.0176	-0.0093	1.9426
23431	1.797	-2.653	-0.104	0.0173	-0.0091	1.9361
23442	1.757	-2.601	-0.099	0.0181	-0.0097	1.9329
23460	1.740	-2.519	-0.085	0.0219	-0.0127	1.9244
23481	1.627	-2.351	-0.073	0.0223	-0.0130	1.9193
23503	1.560	-2.271	-0.067	0.0221	-0.0128	1.9170
23525	1.484	-2.152	-0.053	0.0231	-0.0135	1.9107
23544	1.498	-2.105	-0.039	0.0255	-0.0153	1.9048
23568	1.437	-1.999	-0.028	0.0248	-0.0147	1.9003
23591	1.445	-1.965	-0.017	0.0261	-0.0157	1.8949
23602	1.444	-1.937	-0.013	0.0260	-0.0156	1.8921
23625	1.467	-1.926	-0.003	0.0268	-0.0162	1.8862
23649	1.459	-1.948	0.007	0.0280	-0.0171	1.8797
23672	1.449	-1.997	0.016	0.0296	-0.0183	1.8739
23681	1.441	-2.023	0.020	0.0303	-0.0189	1.8711
23724	1.463	-2.073	0.030	0.0310	-0.0195	1.8614
23724	1.463	-2.073	0.030	0.0310	-0.0195	1.8614
23745	1.543	-2.147	0.036	0.0330	-0.0210	1.8554
23766	1.595	-2.212	0.042	0.0350	-0.0226	1.8482
23781	1.580	-2.219	0.043	0.0354	-0.0228	1.8452
23829	1.616	-2.283	0.048	0.0388	-0.0255	1.8332
23831	1.616	-2.283	0.048	0.0388	-0.0255	1.8332
23840	1.608	-2.271	0.048	0.0384	-0.0252	1.8326
23864	1.604	-2.299	0.049	0.0416	-0.0276	1.8262
23881	1.569	-2.268	0.048	0.0415	-0.0275	1.8230
23922	1.578	-2.266	0.048	0.0445	-0.0299	1.8143
23928	1.586	-2.283	0.047	0.0461	-0.0310	1.8127
23943	1.592	-2.275	0.046	0.0475	-0.0321	1.8092
23995	1.562	-2.214	0.042	0.0503	-0.0343	1.7987
23995	1.562	-2.214	0.042	0.0503	-0.0343	1.7987
24001	1.562	-2.214	0.042	0.0503	-0.0343	1.7987
24032	1.372	-2.124	0.039	0.0553	-0.0380	1.7908
24052	1.338	-2.097	0.038	0.0578	-0.0399	1.7873
24060	1.338	-2.097	0.038	0.0578	-0.0399	1.7873
24111	1.389	-2.004	0.036	0.0630	-0.0438	1.7787
24115	1.383	-1.995	0.036	0.0625	-0.0434	1.7781
24121	1.383	-1.995	0.036	0.0625	-0.0434	1.7781
24156	1.335	-1.903	0.031	0.0679	-0.0474	1.7730
24161	1.327	-1.891	0.031	0.0672	-0.0469	1.7723
24186	1.240	-1.815	0.029	0.0690	-0.0482	1.7690
24206	1.202	-1.763	0.028	0.0724	-0.0508	1.7670
24247	1.172	-1.693	0.027	0.0756	-0.0531	1.7618
24247	1.172	-1.693	0.027	0.0756	-0.0531	1.7618
24268	1.159	-1.702	0.027	0.0770	-0.0542	1.7590
24297	1.182	-1.731	0.028	0.0789	-0.0557	1.7556
24302	1.182	-1.731	0.028	0.0789	-0.0557	1.7556
24360	1.203	-1.774	0.033	0.0846	-0.0599	1.7502
24360	1.203	-1.774	0.033	0.0846	-0.0599	1.7502
24360	1.203	-1.774	0.033	0.0846	-0.0599	1.7502
24398	1.335	-1.792	0.038	0.0894	-0.0635	1.7457
24404	1.335	-1.792	0.038	0.0894	-0.0635	1.7457
24420	1.334	-1.795	0.039	0.0907	-0.0644	1.7450
24451	1.279	-1.779	0.044	0.0958	-0.0682	1.7422
24464	1.265	-1.772	0.045	0.0969	-0.0691	1.7415
24480	1.254	-1.766	0.047	0.0988	-0.0704	1.7410
24517	1.245	-1.705	0.051	0.1035	-0.0739	1.7382
24524	1.245	-1.691	0.052	0.1049	-0.0749	1.7377
24540	1.247	-1.673	0.054	0.1066	-0.0762	1.7373
24592	1.229	-1.558	0.060	0.1131	-0.0811	1.7340
24592	1.229	-1.558	0.060	0.1131	-0.0811	1.7340
24608	1.252	-1.548	0.061	0.1145	-0.0821	1.7337
24650	1.356	-1.497	0.065	0.1202	-0.0864	1.7321
24650	1.356	-1.497	0.065	0.1202	-0.0864	1.7321
24661	1.337	-1.486	0.065	0.1212	-0.0871	1.7312
24681	1.236	-1.457	0.066	0.1245	-0.0897	1.7314
24755	1.150	-1.309	0.067	0.1328	-0.0960	1.7283
24755	1.150	-1.309	0.067	0.1328	-0.0960	1.7283
24755	1.150	-1.309	0.067	0.1328	-0.0960	1.7283
24761	1.150	-1.309	0.067	0.1328	-0.0960	1.7283
24793	1.384	-1.282	0.069	0.1397	-0.1012	1.7288
24814	1.395	-1.266	0.068	0.1426	-0.1033	1.7284
24821	1.395	-1.266	0.068	0.1426	-0.1033	1.7284
24863	1.277	-1.179	0.066	0.1487	-0.1081	1.7285
24863	1.277	-1.179	0.066	0.1487	-0.1081	1.7285
24883	1.168	-1.130	0.065	0.1510	-0.1099	1.7280
24905	1.034	-1.075	0.064	0.1543	-0.1125	1.7287
24925	0.896	-1.023	0.063	0.1565	-0.1141	1.7281
24948	0.848	-0.996	0.064	0.1588	-0.1160	1.7277
24963	0.883	-0.990	0.065	0.1608	-0.1175	1.7280
24997	0.987	-1.004	0.067	0.1648	-0.1205	1.7277
25002	0.987	-1.004	0.067	0.1648	-0.1205	1.7277
25021	0.991	-1.036	0.069	0.1681	-0.1231	1.7286
25040	0.981	-1.065	0.071	0.1709	-0.1252	1.7288
25061	0.992	-1.091	0.072	0.1736	-0.1272	1.7290
25082	1.005	-1.111	0.076	0.1769	-0.1298	1.7298
25113	1.017	-1.135	0.080	0.1815	-0.1333	1.7308
25121	1.017	-1.135	0.080	0.1813	-0.1331	1.7305
25164	1.119	-1.175	0.085	0.1879	-0.1382	1.7320
25164	1.119	-1.175	0.085	0.1879	-0.1382	1.7320
25182	1.280	-1.176	0.087	0.1929	-0.1421	1.7342
25216	1.401	-1.160	0.088	0.1966	-0.1449	1.7345
25220	1.401	-1.160	0.088	0.1966	-0.1449	1.7345
25248	1.330	-1.093	0.086	0.2028	-0.1498	1.7367
25281	1.185	-1.000	0.084	0.2071	-0.1531	1.7375
25283	1.185	-1.000	0.084	0.2071	-0.1531	1.7375
25308	1.131	-0.927	0.083	0.2110	-0.1562	1.7384
25343	1.120	-0.883	0.081	0.2155	-0.1598	1.7396
25345	1.120	-0.883	0.081	0.2155	-0.1598	1.7396
25363	1.142	-0.868	0.081	0.2181	-0.1618	1.7404
