ts	roll	pitch	yaw	x	y	z
70364	0.182	-0.053	-0.001	0.4013	-0.2911	1.9786
70375	0.182	-0.053	-0.001	0.4013	-0.2911	1.9786
70395	0.141	-0.048	-0.001	0.4014	-0.2909	1.9557
70430	0.116	-0.043	-0.001	0.4014	-0.2908	1.9444
70434	0.116	-0.043	-0.001	0.4014	-0.2908	1.9444
70458	0.109	-0.044	-0.001	0.4014	-0.2906	1.9321
70485	0.111	-0.044	-0.001	0.4015	-0.2905	1.9141
70495	0.111	-0.044	-0.001	0.4015	-0.2905	1.9141
70549	0.169	-0.049	-0.001	0.4016	-0.2903	1.8755
70549	0.169	-0.049	-0.001	0.4016	-0.2903	1.8755
70555	0.169	-0.049	-0.001	0.4016	-0.2903	1.8755
70576	0.187	-0.054	-0.001	0.4016	-0.2902	1.8616
70595	0.209	-0.063	-0.001	0.4016	-0.2901	1.8498
70634	0.260	-0.079	-0.000	0.4017	-0.2900	1.8347
70634	0.260	-0.079	-0.000	0.4017	-0.2900	1.8347
70658	0.270	-0.084	-0.000	0.4017	-0.2899	1.8227
70677	0.226	-0.082	-0.000	0.4017	-0.2899	1.8086
70734	0.057	-0.053	-0.001	0.4018	-0.2897	1.7694
70734	0.057	-0.053	-0.001	0.4018	-0.2897	1.7694
70734	0.057	-0.053	-0.001	0.4018	-0.2897	1.7694
70760	0.072	-0.048	-0.001	0.4018	-0.2896	1.7527
70774	0.086	-0.048	-0.001	0.4018	-0.2896	1.7444
70794	0.123	-0.050	-0.001	0.4019	-0.2895	1.7273
70816	0.128	-0.051	-0.001	0.4019	-0.2894	1.7136
70861	0.139	-0.052	-0.001	0.4020	-0.2892	1.6860
70863	0.139	-0.052	-0.001	0.4020	-0.2892	1.6860
70875	0.127	-0.049	-0.001	0.4020	-0.2892	1.6780
70895	0.046	-0.036	-0.001	0.4020	-0.2891	1.6625
70914	-0.022	-0.022	-0.001	0.4021	-0.2890	1.6477
70978	-0.055	-0.004	-0.001	0.4021	-0.2887	1.6065
70978	-0.055	-0.004	-0.001	0.4021	-0.2887	1.6065
70978	-0.055	-0.004	-0.001	0.4021	-0.2887	1.6065
71025	-0.039	-0.002	-0.001	0.4021	-0.2884	1.5719
71025	-0.039	-0.002	-0.001	0.4021	-0.2884	1.5719
71034	-0.039	-0.002	-0.001	0.4021	-0.2884	1.5719
71057	0.018	-0.008	-0.001	0.4021	-0.2883	1.5500
71082	0.088	-0.016	-0.001	0.4021	-0.2881	1.5337
71097	0.132	-0.026	-0.000	0.4021	-0.2880	1.5187
71119	0.137	-0.032	-0.000	0.4021	-0.2879	1.5050
71146	0.130	-0.037	-0.000	0.4021	-0.2878	1.4911
71157	0.131	-0.039	-0.000	0.4021	-0.2878	1.4820
71175	0.131	-0.039	-0.000	0.4021	-0.2878	1.4820
71199	0.192	-0.053	-0.000	0.4021	-0.2876	1.4554
71223	0.213	-0.060	-0.000	0.4021	-0.2876	1.4437
71235	0.213	-0.060	-0.000	0.4021	-0.2876	1.4437
71254	0.231	-0.069	-0.000	0.4021	-0.2875	1.4221
71309	0.191	-0.074	-0.000	0.4021	-0.2874	1.3958
71311	0.191	-0.074	-0.000	0.4021	-0.2874	1.3958
71317	0.191	-0.074	-0.000	0.4021	-0.2874	1.3958
71336	0.167	-0.075	-0.000	0.4021	-0.2874	1.3793
71374	0.170	-0.075	-0.000	0.4021	-0.2873	1.3626
71374	0.170	-0.075	-0.000	0.4021	-0.2873	1.3626
71395	0.181	-0.075	-0.000	0.4021	-0.2874	1.3541
71414	0.195	-0.076	-0.000	0.4021	-0.2873	1.3394
71442	0.208	-0.076	-0.000	0.4021	-0.2873	1.3304
71458	0.219	-0.078	-0.000	0.4021	-0.2872	1.3186
71515	0.166	-0.075	-0.000	0.4021	-0.2871	1.2921
71522	0.147	-0.071	-0.000	0.4021	-0.2871	1.2859
71524	0.147	-0.071	-0.000	0.4021	-0.2871	1.2859
71534	0.147	-0.071	-0.000	0.4021	-0.2871	1.2859
71587	0.034	-0.040	-0.000	0.4021	-0.2870	1.2473
71587	0.034	-0.040	-0.000	0.4021	-0.2870	1.2473
71595	0.034	-0.040	-0.000	0.4021	-0.2870	1.2473
71653	0.031	-0.034	-0.000	0.4021	-0.2868	1.1995
71655	0.031	-0.034	-0.000	0.4021	-0.2868	1.1995
71655	0.031	-0.034	-0.000	0.4021	-0.2868	1.1995
71680	0.016	-0.032	-0.000	0.4021	-0.2868	1.1866
71712	-0.034	-0.024	-0.000	0.4020	-0.2865	1.1628
71715	-0.034	-0.024	-0.000	0.4020	-0.2865	1.1628
71734	-0.034	-0.024	-0.000	0.4020	-0.2865	1.1628
71790	0.138	-0.043	-0.000	0.4020	-0.2863	1.1171
71790	0.138	-0.043	-0.000	0.4020	-0.2863	1.1171
71795	0.148	-0.049	-0.000	0.4020	-0.2862	1.1104
71816	0.146	-0.055	-0.000	0.4020	-0.2862	1.1017
71844	0.145	-0.063	-0.000	0.4019	-0.2861	1.0787
71854	0.145	-0.063	-0.000	0.4019	-0.2861	1.0787
71903	0.148	-0.067	-0.000	0.4019	-0.2859	1.0371
71905	0.148	-0.067	-0.000	0.4019	-0.2859	1.0371
71915	0.138	-0.067	-0.000	0.4019	-0.2859	1.0284
71945	0.125	-0.067	-0.000	0.4019	-0.2858	1.0124
71958	0.133	-0.068	-0.000	0.4019	-0.2858	1.0053
71974	0.152	-0.071	-0.000	0.4019	-0.2858	0.9963
71994	0.191	-0.081	-0.000	0.4019	-0.2857	0.9769
72016	0.210	-0.088	-0.000	0.4019	-0.2857	0.9634
72038	0.173	-0.087	-0.000	0.4019	-0.2856	0.9494
72058	0.125	-0.082	-0.000	0.4019	-0.2856	0.9414
72109	0.138	-0.075	-0.000	0.4019	-0.2856	0.9094
72109	0.138	-0.075	-0.000	0.4019	-0.2856	0.9094
72115	0.138	-0.075	-0.000	0.4019	-0.2856	0.9094
72141	0.109	-0.071	-0.000	0.4019	-0.2855	0.8976
72155	-0.007	-0.061	-0.000	0.4019	-0.2855	0.8842
72175	-0.066	-0.054	-0.000	0.4019	-0.2855	0.8778
72194	-0.186	-0.035	-0.000	0.4019	-0.2855	0.8629
72220	-0.251	-0.019	-0.000	0.4019	-0.2854	0.8511
72252	-0.269	0.001	-0.000	0.4019	-0.2853	0.8335
72292	-0.140	-0.004	-0.000	0.4018	-0.2850	0.8057
72292	-0.140	-0.004	-0.000	0.4018	-0.2850	0.8057
72294	-0.140	-0.004	-0.000	0.4018	-0.2850	0.8057
72335	-0.119	-0.011	-0.000	0.4018	-0.2848	0.7766
72342	-0.119	-0.011	-0.000	0.4018	-0.2848	0.7757
72359	-0.081	-0.015	-0.000	0.4018	-0.2847	0.7610
72395	0.062	-0.035	-0.000	0.4017	-0.2845	0.7390
72395	0.062	-0.035	-0.000	0.4017	-0.2845	0.7390
72415	0.161	-0.053	-0.000	0.4017	-0.2844	0.7254
72434	0.161	-0.053	-0.000	0.4017	-0.2844	0.7241
72466	0.200	-0.073	-0.000	0.4017	-0.2843	0.6991
72475	0.200	-0.073	-0.000	0.4017	-0.2843	0.6991
72495	0.200	-0.078	0.000	0.4017	-0.2842	0.6865
72518	0.221	-0.086	0.000	0.4016	-0.2842	0.6728
72572	0.235	-0.098	0.000	0.4016	-0.2842	0.6461
72572	0.235	-0.098	0.000	0.4016	-0.2842	0.6452
72616	0.207	-0.100	0.000	0.4016	-0.2842	0.6212
72618	0.207	-0.100	0.000	0.4016	-0.2842	0.6212
72618	0.207	-0.100	0.000	0.4016	-0.2842	0.6212
72672	0.125	-0.086	0.000	0.4017	-0.2843	0.5846
72674	0.125	-0.086	0.000	0.4017	-0.2843	0.5835
72676	0.125	-0.086	0.000	0.4017	-0.2843	0.5835
72701	0.104	-0.078	0.000	0.4017	-0.2843	0.5704
72727	0.080	-0.067	0.000	0.4017	-0.2844	0.5503
72736	0.080	-0.067	0.000	0.4017	-0.2843	0.5498
72754	0.071	-0.065	0.000	0.4017	-0.2843	0.5394
72801	0.107	-0.067	0.000	0.4017	-0.2842	0.5142
72801	0.107	-0.067	0.000	0.4017	-0.2842	0.5142
72815	0.107	-0.067	0.000	0.4017	-0.2842	0.5142
72837	-0.013	-0.050	0.000	0.4017	-0.2843	0.4930
72875	-0.163	-0.021	-0.001	0.4017	-0.2842	0.4737
72876	-0.163	-0.021	-0.001	0.4017	-0.2842	0.4737
72898	-0.213	-0.002	-0.002	0.4018	-0.2842	0.4612
72925	-0.150	0.005	-0.004	0.4018	-0.2841	0.4447
72941	-0.121	0.005	-0.004	0.4017	-0.2840	0.4390
72955	-0.083	0.002	-0.004	0.4017	-0.2840	0.4320
72996	0.001	-0.019	-0.004	0.4017	-0.2838	0.4087
73000	0.001	-0.019	-0.004	0.4017	-0.2838	0.4087
73014	0.001	-0.019	-0.004	0.4017	-0.2838	0.4087
73034	-0.048	-0.023	-0.004	0.4017	-0.2837	0.3924
73055	-0.091	-0.023	-0.004	0.4016	-0.2836	0.3799
73080	-0.105	-0.022	-0.004	0.4016	-0.2835	0.3691
73095	-0.097	-0.023	-0.004	0.4016	-0.2835	0.3630
73127	-0.073	-0.027	-0.004	0.4016	-0.2834	0.3478
73139	-0.069	-0.029	-0.004	0.4016	-0.2834	0.3419
73154	-0.048	-0.035	-0.004	0.4015	-0.2833	0.3348
73215	0.042	-0.058	-0.004	0.4015	-0.2832	0.3056
73217	0.042	-0.058	-0.004	0.4015	-0.2832	0.3056
73219	0.042	-0.058	-0.004	0.4015	-0.2832	0.3056
73234	0.052	-0.061	-0.004	0.4015	-0.2832	0.3009
73264	0.172	-0.080	-0.004	0.4014	-0.2831	0.2814
73278	0.187	-0.087	-0.004	0.4014	-0.2831	0.2702
73295	0.187	-0.087	-0.004	0.4014	-0.2831	0.2702
73346	0.115	-0.094	-0.004	0.4013	-0.2831	0.2388
73346	0.115	-0.094	-0.004	0.4013	-0.2831	0.2388
73355	0.115	-0.094	-0.004	0.4013	-0.2831	0.2388
73380	0.049	-0.084	-0.004	0.4013	-0.2832	0.2187
73408	-0.003	-0.074	-0.004	0.4013	-0.2832	0.2071
73422	-0.015	-0.070	-0.004	0.4012	-0.2832	0.2013
73441	-0.012	-0.066	-0.004	0.4012	-0.2832	0.1913
73474	0.066	-0.069	-0.004	0.4012	-0.2832	0.1749
73476	0.066	-0.069	-0.004	0.4012	-0.2832	0.1749
73495	0.066	-0.069	-0.004	0.4012	-0.2832	0.1749
73518	0.087	-0.078	-0.004	0.4011	-0.2831	0.1524
73534	0.055	-0.077	-0.004	0.4011	-0.2831	0.1468
73557	-0.019	-0.071	-0.004	0.4010	-0.2831	0.1320
