ts	roll	pitch	yaw	x	y	z
64386	1.194	-1.191	0.007	0.3707	-0.0804	2.5024
64429	1.144	-1.160	0.006	0.3728	-0.0807	2.5024
64429	1.144	-1.160	0.006	0.3728	-0.0807	2.5024
64471	1.191	-1.110	0.005	0.3753	-0.0812	2.5022
64471	1.191	-1.110	0.005	0.3753	-0.0812	2.5022
64485	1.106	-1.082	0.004	0.3764	-0.0818	2.5022
64506	0.952	-1.035	0.003	0.3777	-0.0822	2.5021
64533	0.778	-0.979	0.003	0.3787	-0.0825	2.5021
64546	0.717	-0.945	0.002	0.3793	-0.0827	2.5021
64565	0.678	-0.868	-0.000	0.3812	-0.0835	2.5020
64599	0.739	-0.776	-0.004	0.3825	-0.0838	2.5020
64616	0.757	-0.750	-0.004	0.3834	-0.0842	2.5020
64636	0.735	-0.697	-0.005	0.3846	-0.0846	2.5020
64659	0.691	-0.657	-0.006	0.3859	-0.0852	2.5020
64674	0.676	-0.645	-0.006	0.3863	-0.0853	2.5019
64713	0.708	-0.609	-0.007	0.3884	-0.0862	2.5019
64713	0.708	-0.609	-0.007	0.3884	-0.0862	2.5019
64728	0.771	-0.607	-0.007	0.3894	-0.0867	2.5018
64745	0.819	-0.605	-0.007	0.3901	-0.0870	2.5018
64767	0.860	-0.602	-0.007	0.3910	-0.0874	2.5017
64785	0.850	-0.594	-0.008	0.3931	-0.0886	2.5016
64822	0.810	-0.581	-0.008	0.3948	-0.0895	2.5015
64826	0.810	-0.581	-0.008	0.3948	-0.0895	2.5015
64894	0.739	-0.564	-0.008	0.3981	-0.0914	2.5013
64894	0.739	-0.564	-0.008	0.3981	-0.0914	2.5013
64894	0.739	-0.564	-0.008	0.3981	-0.0914	2.5013
64916	0.694	-0.561	-0.008	0.3995	-0.0923	2.5012
64938	0.572	-0.552	-0.008	0.4015	-0.0937	2.5011
64964	0.514	-0.543	-0.008	0.4022	-0.0941	2.5010
64966	0.514	-0.543	-0.008	0.4022	-0.0941	2.5010
64999	0.552	-0.539	-0.008	0.4039	-0.0951	2.5010
65021	0.589	-0.541	-0.006	0.4052	-0.0959	2.5009
65027	0.594	-0.541	-0.006	0.4058	-0.0964	2.5009
65047	0.605	-0.541	-0.004	0.4073	-0.0974	2.5008
65068	0.605	-0.540	-0.004	0.4077	-0.0975	2.5008
65113	0.626	-0.521	-0.001	0.4108	-0.0996	2.5007
65113	0.626	-0.521	-0.001	0.4108	-0.0996	2.5007
65130	0.645	-0.517	-0.000	0.4117	-0.1002	2.5006
65146	0.645	-0.517	-0.000	0.4117	-0.1002	2.5006
65176	0.689	-0.496	0.003	0.4150	-0.1026	2.5004
65189	0.684	-0.489	0.003	0.4156	-0.1031	2.5004
65206	0.655	-0.476	0.004	0.4163	-0.1035	2.5003
65232	0.655	-0.445	0.005	0.4182	-0.1049	2.5002
65257	0.686	-0.431	0.005	0.4196	-0.1059	2.5002
65287	0.686	-0.410	0.004	0.4215	-0.1073	2.5001
65287	0.686	-0.410	0.004	0.4215	-0.1073	2.5001
65307	0.660	-0.393	0.004	0.4231	-0.1086	2.5000
65353	0.552	-0.349	0.006	0.4262	-0.1110	2.5000
65355	0.552	-0.349	0.006	0.4262	-0.1109	2.5000
65365	0.550	-0.338	0.006	0.4271	-0.1116	2.4999
65401	0.616	-0.314	0.008	0.4293	-0.1134	2.4999
65411	0.639	-0.307	0.008	0.4300	-0.1140	2.4998
65426	0.639	-0.307	0.008	0.4300	-0.1140	2.4998
65464	0.544	-0.246	0.008	0.4338	-0.1172	2.4997
65476	0.528	-0.229	0.008	0.4346	-0.1178	2.4997
65486	0.528	-0.229	0.008	0.4346	-0.1178	2.4997
65527	0.482	-0.166	0.007	0.4386	-0.1213	2.4996
65529	0.482	-0.166	0.007	0.4385	-0.1212	2.4995
65546	0.465	-0.157	0.008	0.4392	-0.1218	2.4995
65569	0.424	-0.131	0.009	0.4412	-0.1236	2.4995
65588	0.381	-0.109	0.011	0.4428	-0.1250	2.4994
65610	0.365	-0.096	0.012	0.4436	-0.1256	2.4994
65645	0.415	-0.089	0.014	0.4459	-0.1276	2.4993
65652	0.447	-0.091	0.014	0.4466	-0.1283	2.4993
65665	0.447	-0.091	0.014	0.4465	-0.1282	2.4993
65700	0.579	-0.100	0.014	0.4496	-0.1310	2.4992
65715	0.471	-0.026	0.012	0.4507	-0.1320	2.4991
65725	0.471	-0.026	0.012	0.4507	-0.1320	2.4991
65751	-0.110	0.336	0.000	0.4530	-0.1340	2.4991
65771	-0.280	0.445	-0.005	0.4536	-0.1346	2.4991
65785	-0.280	0.445	-0.005	0.4536	-0.1346	2.4991
65809	-0.895	0.851	-0.022	0.4562	-0.1370	2.4992
65830	-1.161	1.037	-0.032	0.4577	-0.1385	2.4993
65848	-1.250	1.112	-0.041	0.4588	-0.1395	2.4993
65880	-1.213	1.135	-0.049	0.4605	-0.1409	2.4991
65890	-1.202	1.124	-0.049	0.4605	-0.1409	2.4991
65910	-1.153	1.107	-0.053	0.4618	-0.1421	2.4985
65927	-1.097	1.100	-0.054	0.4630	-0.1431	2.4975
65946	-1.007	1.081	-0.054	0.4642	-0.1442	2.4963
65998	-0.775	1.040	-0.051	0.4668	-0.1464	2.4928
65999	-0.763	1.027	-0.051	0.4670	-0.1465	2.4930
66014	-0.688	1.004	-0.049	0.4678	-0.1473	2.4919
66025	-0.642	0.982	-0.047	0.4685	-0.1479	2.4909
66045	-0.573	0.971	-0.042	0.4698	-0.1491	2.4882
66098	-0.567	0.970	-0.030	0.4728	-0.1520	2.4808
66098	-0.567	0.970	-0.030	0.4728	-0.1520	2.4808
66147	-0.490	0.919	-0.021	0.4755	-0.1547	2.4755
66147	-0.490	0.919	-0.021	0.4755	-0.1547	2.4755
66147	-0.490	0.919	-0.021	0.4755	-0.1547	2.4755
66186	-0.583	0.914	-0.016	0.4777	-0.1569	2.4698
66186	-0.583	0.914	-0.016	0.4777	-0.1569	2.4698
66207	-0.647	0.940	-0.012	0.4788	-0.1582	2.4655
66231	-0.642	0.972	-0.009	0.4801	-0.1595	2.4603
66263	-0.573	0.972	-0.007	0.4815	-0.1610	2.4576
66265	-0.573	0.972	-0.007	0.4815	-0.1610	2.4576
66318	-0.340	0.924	-0.002	0.4844	-0.1641	2.4470
66318	-0.340	0.924	-0.002	0.4844	-0.1641	2.4470
66326	-0.340	0.924	-0.002	0.4844	-0.1641	2.4470
66347	-0.386	0.917	-0.002	0.4851	-0.1650	2.4444
66369	-0.535	0.936	-0.001	0.4862	-0.1662	2.4386
66389	-0.612	0.958	0.000	0.4871	-0.1673	2.4334
66438	-0.440	0.907	-0.001	0.4894	-0.1699	2.4229
66438	-0.440	0.907	-0.001	0.4894	-0.1699	2.4229
66445	-0.440	0.907	-0.001	0.4894	-0.1699	2.4229
66480	-0.368	0.855	-0.002	0.4910	-0.1717	2.4152
66496	-0.400	0.848	-0.001	0.4918	-0.1727	2.4083
66509	-0.404	0.847	-0.000	0.4922	-0.1732	2.4055
66526	-0.387	0.850	0.001	0.4929	-0.1741	2.3989
66547	-0.327	0.843	0.002	0.4938	-0.1752	2.3927
66565	-0.279	0.844	0.002	0.4943	-0.1759	2.3857
66608	-0.214	0.811	0.003	0.4960	-0.1779	2.3737
66608	-0.214	0.811	0.003	0.4960	-0.1779	2.3737
66645	-0.144	0.793	0.003	0.4970	-0.1791	2.3651
66663	-0.136	0.783	0.002	0.4976	-0.1800	2.3571
66667	-0.145	0.779	0.002	0.4980	-0.1805	2.3533
66694	-0.129	0.768	0.002	0.4985	-0.1813	2.3474
66712	-0.098	0.765	0.002	0.4990	-0.1820	2.3402
66725	-0.068	0.753	0.003	0.4995	-0.1827	2.3350
66746	-0.039	0.734	0.004	0.5002	-0.1836	2.3302
66799	-0.135	0.699	0.003	0.5018	-0.1857	2.3125
66801	-0.135	0.699	0.003	0.5018	-0.1857	2.3125
66805	-0.135	0.699	0.003	0.5018	-0.1857	2.3125
66834	-0.252	0.690	0.003	0.5027	-0.1871	2.3000
66846	-0.267	0.692	0.004	0.5030	-0.1875	2.2953
66869	-0.234	0.688	0.005	0.5037	-0.1885	2.2862
66889	-0.225	0.685	0.005	0.5041	-0.1890	2.2802
66912	-0.213	0.682	0.005	0.5049	-0.1904	2.2629
66933	-0.182	0.671	0.005	0.5054	-0.1912	2.2515
66960	-0.154	0.650	0.005	0.5061	-0.1921	2.2424
66966	-0.155	0.647	0.005	0.5063	-0.1925	2.2371
67022	-0.278	0.672	0.005	0.5076	-0.1947	2.2086
67022	-0.278	0.672	0.005	0.5076	-0.1947	2.2086
67026	-0.278	0.672	0.005	0.5076	-0.1947	2.2086
67048	-0.283	0.675	0.005	0.5079	-0.1955	2.1955
67074	-0.201	0.654	0.004	0.5086	-0.1966	2.1803
67086	-0.201	0.652	0.004	0.5089	-0.1970	2.1759
67106	-0.239	0.644	0.004	0.5092	-0.1977	2.1660
67142	-0.271	0.635	0.004	0.5100	-0.1989	2.1514
67146	-0.271	0.635	0.004	0.5100	-0.1989	2.1514
67165	-0.262	0.630	0.004	0.5105	-0.1997	2.1394
67187	-0.210	0.626	0.004	0.5109	-0.2005	2.1270
67206	-0.198	0.624	0.004	0.5109	-0.2008	2.1204
67253	-0.216	0.613	0.004	0.5120	-0.2029	2.0876
67253	-0.216	0.613	0.004	0.5120	-0.2029	2.0876
67306	-0.101	0.566	0.004	0.5127	-0.2047	2.0568
67306	-0.101	0.566	0.004	0.5127	-0.2047	2.0568
67306	-0.101	0.566	0.004	0.5127	-0.2047	2.0568
67350	-0.118	0.556	0.004	0.5135	-0.2062	2.0299
67350	-0.118	0.556	0.004	0.5135	-0.2062	2.0299
67381	-0.160	0.551	0.004	0.5138	-0.2072	2.0089
67385	-0.160	0.551	0.004	0.5138	-0.2072	2.0089
67414	-0.139	0.527	0.004	0.5142	-0.2084	1.9864
67470	-0.197	0.504	0.004	0.5148	-0.2102	1.9514
67470	-0.197	0.504	0.004	0.5148	-0.2102	1.9514
67470	-0.197	0.504	0.004	0.5148	-0.2102	1.9514
67519	-0.241	0.477	0.004	0.5153	-0.2117	1.9218
67519	-0.241	0.477	0.004	0.5153	-0.2117	1.9218
67525	-0.246	0.468	0.004	0.5154	-0.2120	1.9139
67560	-0.225	0.441	0.004	0.5156	-0.2131	1.8918
67565	-0.225	0.441	0.004	0.5157	-0.2131	1.8922
67586	-0.281	0.433	0.003	0.5159	-0.2138	1.8758
67606	-0.313	0.430	0.003	0.5160	-0.2146	1.8588
67626	-0.309	0.427	0.003	0.5162	-0.2149	1.8518
67649	-0.266	0.417	0.003	0.5164	-0.2158	1.8322
67687	-0.238	0.395	0.003	0.5167	-0.2170	1.8032
67689	-0.238	0.395	0.003	0.5167	-0.2170	1.8032
67705	-0.247	0.384	0.003	0.5167	-0.2174	1.7928
67740	-0.283	0.364	0.003	0.5170	-0.2183	1.7733
67746	-0.282	0.359	0.003	0.5171	-0.2186	1.7659
67766	-0.282	0.359	0.003	0.5171	-0.2186	1.7659
67788	-0.308	0.348	0.003	0.5172	-0.2194	1.7452
67810	-0.330	0.347	0.003	0.5174	-0.2200	1.7321
67825	-0.330	0.347	0.003	0.5175	-0.2200	1.7318
67864	-0.358	0.331	0.003	0.5177	-0.2214	1.6934
67866	-0.358	0.331	0.003	0.5177	-0.2214	1.6934
67885	-0.358	0.331	0.003	0.5177	-0.2214	1.6934
67909	-0.270	0.305	0.003	0.5177	-0.2223	1.6672
67941	-0.146	0.273	0.004	0.5179	-0.2230	1.6505
67945	-0.146	0.273	0.004	0.5179	-0.2230	1.6505
67995	-0.056	0.250	0.004	0.5181	-0.2243	1.6147
67995	-0.056	0.250	0.004	0.5181	-0.2243	1.6147
68006	-0.056	0.250	0.004	0.5181	-0.2243	1.6147
68039	-0.090	0.249	0.004	0.5182	-0.2252	1.5906
68045	-0.090	0.249	0.004	0.5182	-0.2252	1.5908
68089	-0.127	0.250	0.004	0.5184	-0.2263	1.5611
68105	-0.124	0.250	0.004	0.5184	-0.2268	1.5459
68107	-0.124	0.250	0.004	0.5184	-0.2268	1.5459
68130	-0.103	0.246	0.004	0.5185	-0.2274	1.5317
68168	-0.135	0.239	0.004	0.5185	-0.2284	1.5009
68178	-0.135	0.239	0.004	0.5186	-0.2285	1.5001
68186	-0.135	0.239	0.004	0.5186	-0.2285	1.5001
68223	-0.239	0.239	0.004	0.5185	-0.2297	1.4659
68226	-0.239	0.239	0.004	0.5185	-0.2297	1.4659
68286	-0.264	0.237	0.004	0.5186	-0.2312	1.4230
68286	-0.264	0.237	0.004	0.5186	-0.2312	1.4230
68288	-0.264	0.237	0.004	0.5186	-0.2312	1.4230
68311	-0.267	0.227	0.003	0.5186	-0.2318	1.4040
68350	-0.259	0.207	0.003	0.5186	-0.2327	1.3754
68350	-0.259	0.207	0.003	0.5186	-0.2327	1.3754
68365	-0.298	0.205	0.003	0.5185	-0.2331	1.3616
68388	-0.330	0.206	0.003	0.5185	-0.2334	1.3526
68419	-0.407	0.214	0.004	0.5185	-0.2342	1.3308
68448	-0.391	0.208	0.004	0.5185	-0.2348	1.3088
68448	-0.391	0.208	0.004	0.5185	-0.2348	1.3088
68471	-0.365	0.201	0.004	0.5185	-0.2352	1.2945
68488	-0.330	0.194	0.004	0.5184	-0.2355	1.2847
68530	-0.296	0.178	0.004	0.5184	-0.2363	1.2562
68530	-0.296	0.178	0.004	0.5184	-0.2363	1.2562
68545	-0.296	0.178	0.004	0.5184	-0.2363	1.2562
68565	-0.279	0.169	0.004	0.5182	-0.2368	1.2365
68591	-0.322	0.171	0.004	0.5183	-0.2375	1.2161
68605	-0.322	0.171	0.004	0.5183	-0.2375	1.2161
68626	-0.314	0.169	0.004	0.5182	-0.2379	1.2023
68652	-0.219	0.153	0.004	0.5181	-0.2385	1.1785
68666	-0.207	0.149	0.004	0.5181	-0.2387	1.1725
68720	-0.221	0.140	0.004	0.5180	-0.2397	1.1381
68720	-0.221	0.140	0.004	0.5180	-0.2397	1.1381
68729	-0.233	0.141	0.004	0.5180	-0.2399	1.1315
68746	-0.251	0.144	0.004	0.5180	-0.2402	1.1226
68769	-0.247	0.145	0.004	0.5179	-0.2407	1.1059
68785	-0.172	0.136	0.004	0.5178	-0.2410	1.0908
68809	-0.161	0.127	0.004	0.5178	-0.2415	1.0734
68828	-0.189	0.126	0.004	0.5177	-0.2418	1.0659
68845	-0.189	0.126	0.004	0.5178	-0.2418	1.0649
68897	-0.337	0.130	0.003	0.5175	-0.2430	1.0247
68897	-0.337	0.130	0.003	0.5175	-0.2430	1.0247
68905	-0.337	0.130	0.003	0.5175	-0.2430	1.0247
68944	-0.346	0.131	0.001	0.5174	-0.2438	0.9959
68948	-0.332	0.130	0.001	0.5173	-0.2439	0.9897
68966	-0.314	0.126	0.001	0.5173	-0.2441	0.9831
68985	-0.288	0.119	0.001	0.5171	-0.2444	0.9690
69007	-0.320	0.118	0.001	0.5171	-0.2448	0.9566
69025	-0.324	0.117	0.001	0.5171	-0.2450	0.9506
69047	-0.290	0.113	0.001	0.5170	-0.2454	0.9341
69067	-0.244	0.106	0.001	0.5169	-0.2458	0.9207
69085	-0.236	0.102	0.001	0.5168	-0.2459	0.9143
69141	-0.219	0.082	0.001	0.5166	-0.2469	0.8789
69143	-0.219	0.082	0.001	0.5166	-0.2469	0.8789
69145	-0.219	0.082	0.001	0.5166	-0.2469	0.8789
69180	-0.311	0.086	0.001	0.5164	-0.2474	0.8570
69186	-0.339	0.089	0.001	0.5163	-0.2476	0.8513
69205	-0.365	0.095	-0.000	0.5162	-0.2479	0.8383
69258	-0.299	0.090	-0.003	0.5160	-0.2487	0.8100
69258	-0.299	0.090	-0.003	0.5160	-0.2487	0.8100
69266	-0.299	0.090	-0.003	0.5160	-0.2487	0.8100
69285	-0.299	0.090	-0.003	0.5160	-0.2487	0.8100
69328	-0.241	0.066	-0.003	0.5157	-0.2496	0.7710
69328	-0.241	0.066	-0.003	0.5157	-0.2496	0.7710
69346	-0.241	0.066	-0.003	0.5157	-0.2496	0.7710
69377	-0.214	0.062	-0.003	0.5154	-0.2501	0.7465
69407	-0.151	0.056	-0.004	0.5153	-0.2505	0.7313
69407	-0.151	0.056	-0.004	0.5153	-0.2505	0.7313
69425	-0.151	0.056	-0.004	0.5153	-0.2505	0.7313
69458	-0.077	0.041	-0.004	0.5151	-0.2511	0.7081
69466	-0.074	0.039	-0.004	0.5150	-0.2512	0.7034
69488	-0.075	0.037	-0.004	0.5150	-0.2515	0.6975
69509	-0.087	0.036	-0.004	0.5149	-0.2517	0.6880
69526	-0.122	0.039	-0.004	0.5148	-0.2519	0.6775
69562	-0.211	0.051	-0.004	0.5148	-0.2524	0.6635
69571	-0.197	0.051	-0.004	0.5147	-0.2525	0.6585
69587	-0.090	0.039	-0.004	0.5146	-0.2528	0.6457
69616	-0.004	0.025	-0.004	0.5145	-0.2532	0.6334
69626	-0.004	0.025	-0.004	0.5145	-0.2532	0.6334
69647	0.013	0.013	-0.004	0.5143	-0.2536	0.6128
69671	-0.038	0.016	-0.004	0.5142	-0.2540	0.5984
69685	-0.055	0.018	-0.004	0.5142	-0.2542	0.5917
69711	-0.078	0.022	-0.004	0.5141	-0.2545	0.5763
69739	-0.066	0.017	-0.004	0.5139	-0.2550	0.5553
69745	-0.066	0.017	-0.004	0.5139	-0.2550	0.5553
69767	-0.061	0.011	-0.004	0.5138	-0.2554	0.5418
69795	-0.166	0.017	-0.004	0.5136	-0.2558	0.5234
69807	-0.166	0.017	-0.004	0.5136	-0.2558	0.5234
69825	-0.271	0.029	-0.004	0.5135	-0.2561	0.5107
69855	-0.399	0.050	-0.004	0.5134	-0.2566	0.4924
69866	-0.399	0.050	-0.004	0.5134	-0.2566	0.4924
69915	-0.371	0.055	-0.004	0.5131	-0.2573	0.4586
69915	-0.371	0.055	-0.004	0.5131	-0.2573	0.4586
69953	-0.308	0.047	-0.004	0.5128	-0.2578	0.4310
69956	-0.308	0.047	-0.004	0.5128	-0.2579	0.4300
69967	-0.288	0.044	-0.004	0.5127	-0.2580	0.4240
69998	-0.261	0.034	-0.004	0.5125	-0.2583	0.4050
70018	-0.262	0.032	-0.004	0.5125	-0.2584	0.3966
70033	-0.266	0.030	-0.004	0.5123	-0.2587	0.3843
70045	-0.266	0.030	-0.004	0.5123	-0.2587	0.3843
70080	-0.262	0.022	-0.004	0.5121	-0.2590	0.3636
70086	-0.269	0.021	-0.004	0.5121	-0.2591	0.3588
70105	-0.289	0.021	-0.004	0.5120	-0.2592	0.3529
70131	-0.290	0.022	-0.004	0.5119	-0.2595	0.3379
70146	-0.266	0.021	-0.004	0.5118	-0.2597	0.3315
70167	-0.216	0.015	-0.004	0.5118	-0.2598	0.3245
70206	-0.122	-0.011	-0.004	0.5115	-0.2602	0.3005
70208	-0.122	-0.011	-0.004	0.5115	-0.2602	0.3005
70226	-0.131	-0.016	-0.004	0.5114	-0.2604	0.2891
70278	-0.198	-0.005	-0.004	0.5112	-0.2610	0.2643
70278	-0.198	-0.005	-0.004	0.5112	-0.2610	0.2643
70286	-0.202	-0.001	-0.004	0.5112	-0.2611	0.2595
70333	-0.258	0.021	-0.004	0.5110	-0.2617	0.2310
70333	-0.258	0.021	-0.004	0.5110	-0.2617	0.2310
70345	-0.258	0.021	-0.004	0.5110	-0.2617	0.2310
70369	-0.244	0.018	-0.001	0.5108	-0.2621	0.2069
70386	-0.244	0.018	-0.001	0.5108	-0.2621	0.2069
70406	-0.208	0.009	0.000	0.5106	-0.2624	0.1935
70438	-0.187	-0.002	0.000	0.5104	-0.2628	0.1721
70446	-0.187	-0.002	0.000	0.5104	-0.2628	0.1718
70466	-0.136	-0.010	0.000	0.5103	-0.2630	0.1587
70491	-0.104	-0.017	0.000	0.5102	-0.2632	0.1489
