ts	roll	pitch	yaw	x	y	z
49789	0.309	-0.618	0.014	0.7141	-0.1483	2.5016
49812	0.394	-0.668	0.014	0.7182	-0.1499	2.5016
49812	0.394	-0.668	0.014	0.7182	-0.1499	2.5016
49829	0.398	-0.687	0.014	0.7196	-0.1503	2.5016
49859	0.327	-0.752	0.014	0.7244	-0.1521	2.5016
49874	0.323	-0.770	0.014	0.7264	-0.1529	2.5016
49909	0.357	-0.807	0.015	0.7308	-0.1545	2.5016
49920	0.367	-0.825	0.014	0.7324	-0.1551	2.5015
49934	0.376	-0.848	0.014	0.7356	-0.1563	2.5015
49958	0.349	-0.862	0.013	0.7388	-0.1575	2.5015
49970	0.334	-0.868	0.012	0.7407	-0.1582	2.5015
49997	0.286	-0.860	0.010	0.7446	-0.1597	2.5015
50034	0.218	-0.829	0.010	0.7496	-0.1616	2.5014
50036	0.218	-0.829	0.010	0.7496	-0.1616	2.5014
50051	0.213	-0.790	0.010	0.7537	-0.1631	2.5014
50069	0.214	-0.770	0.010	0.7554	-0.1638	2.5014
50103	0.225	-0.695	0.009	0.7584	-0.1648	2.5013
50109	0.225	-0.695	0.009	0.7584	-0.1648	2.5013
50130	0.287	-0.653	0.009	0.7620	-0.1662	2.5013
50157	0.361	-0.630	0.009	0.7667	-0.1679	2.5013
50169	0.354	-0.631	0.009	0.7686	-0.1686	2.5012
50196	0.299	-0.634	0.009	0.7726	-0.1701	2.5012
50219	0.218	-0.632	0.008	0.7743	-0.1707	2.5012
50230	0.194	-0.639	0.008	0.7758	-0.1713	2.5012
50270	0.188	-0.670	0.008	0.7797	-0.1728	2.5013
50275	0.200	-0.696	0.008	0.7814	-0.1734	2.5013
50289	0.200	-0.696	0.008	0.7814	-0.1734	2.5013
50318	0.246	-0.783	0.008	0.7869	-0.1755	2.5013
50343	0.272	-0.829	0.008	0.7902	-0.1767	2.5013
50349	0.272	-0.829	0.008	0.7902	-0.1767	2.5013
50371	0.270	-0.862	0.008	0.7934	-0.1779	2.5012
50391	0.264	-0.878	0.008	0.7958	-0.1788	2.5012
50410	0.229	-0.895	0.008	0.7991	-0.1800	2.5012
50440	0.218	-0.889	0.008	0.8024	-0.1813	2.5012
50450	0.214	-0.885	0.008	0.8040	-0.1818	2.5012
50473	0.223	-0.880	0.008	0.8067	-0.1829	2.5011
50495	0.321	-0.882	0.008	0.8104	-0.1842	2.5011
50514	0.415	-0.874	0.007	0.8131	-0.1852	2.5011
50532	0.458	-0.874	0.007	0.8155	-0.1861	2.5011
50560	0.380	-0.870	0.007	0.8193	-0.1875	2.5011
50569	0.380	-0.870	0.007	0.8193	-0.1875	2.5011
50598	0.258	-0.858	0.007	0.8230	-0.1889	2.5011
50617	0.284	-0.856	0.007	0.8262	-0.1901	2.5011
50637	0.312	-0.864	0.007	0.8292	-0.1912	2.5012
50651	0.309	-0.866	0.007	0.8311	-0.1919	2.5012
50770	0.348	-0.646	-0.001	0.8438	-0.1967	2.5012
50776	0.372	-0.340	-0.002	0.8453	-0.1973	2.5012
50776	0.372	-0.340	-0.002	0.8453	-0.1973	2.5012
50776	0.372	-0.340	-0.002	0.8453	-0.1973	2.5012
50778	0.372	-0.340	-0.002	0.8453	-0.1973	2.5012
50778	0.372	-0.340	-0.002	0.8453	-0.1973	2.5012
50791	0.437	0.247	-0.005	0.8470	-0.1979	2.5013
50819	0.845	2.582	-0.020	0.8521	-0.1999	2.5015
50833	1.033	3.319	-0.026	0.8537	-0.2005	2.5016
50849	1.305	4.204	-0.034	0.8562	-0.2016	2.5019
50892	1.806	5.343	-0.032	0.8614	-0.2043	2.5025
50892	1.806	5.343	-0.032	0.8614	-0.2043	2.5025
50909	1.806	5.343	-0.032	0.8614	-0.2043	2.5025
50931	1.902	5.456	-0.020	0.8633	-0.2059	2.5028
50963	1.900	5.333	0.017	0.8666	-0.2086	2.5028
50999	1.785	5.054	0.041	0.8692	-0.2110	2.5028
50999	1.785	5.054	0.041	0.8692	-0.2110	2.5028
51012	1.772	4.959	0.048	0.8698	-0.2120	2.5027
51032	1.777	4.727	0.060	0.8710	-0.2141	2.5026
51059	1.769	4.378	0.069	0.8736	-0.2153	2.5025
51085	1.721	4.045	0.076	0.8753	-0.2177	2.5023
51095	1.700	3.921	0.076	0.8758	-0.2189	2.5023
51111	1.653	3.673	0.076	0.8768	-0.2210	2.5021
51135	1.608	3.513	0.075	0.8772	-0.2227	2.5020
51149	1.553	3.372	0.073	0.8777	-0.2237	2.5020
51170	1.446	3.077	0.071	0.8796	-0.2252	2.5020
51190	1.408	2.879	0.068	0.8807	-0.2268	2.5020
51216	1.406	2.659	0.063	0.8827	-0.2280	2.5021
51229	1.413	2.572	0.060	0.8833	-0.2288	2.5021
51249	1.371	2.346	0.051	0.8850	-0.2315	2.5021
51269	1.349	2.288	0.047	0.8856	-0.2325	2.5021
51302	1.309	2.125	0.036	0.8883	-0.2344	2.5023
51309	1.303	2.093	0.032	0.8889	-0.2352	2.5023
51342	1.289	1.996	0.020	0.8916	-0.2375	2.5025
51360	1.250	1.947	0.013	0.8936	-0.2387	2.5026
51370	1.250	1.947	0.013	0.8936	-0.2387	2.5026
51396	1.198	1.967	0.001	0.8947	-0.2415	2.5026
51414	1.181	1.976	-0.004	0.8953	-0.2425	2.5026
51429	1.156	1.994	-0.010	0.8966	-0.2439	2.5027
51454	1.143	2.016	-0.017	0.8986	-0.2455	2.5027
51470	1.167	2.005	-0.019	0.8999	-0.2458	2.5028
51492	1.255	2.060	-0.026	0.9010	-0.2480	2.5027
51510	1.272	2.081	-0.030	0.9022	-0.2490	2.5028
51532	1.312	2.122	-0.034	0.9033	-0.2505	2.5028
51552	1.362	2.156	-0.038	0.9044	-0.2518	2.5028
51570	1.380	2.194	-0.042	0.9053	-0.2536	2.5028
51589	1.378	2.181	-0.042	0.9064	-0.2538	2.5028
51610	1.391	2.208	-0.044	0.9073	-0.2555	2.5028
51643	1.388	2.187	-0.045	0.9096	-0.2570	2.5029
51651	1.409	2.214	-0.045	0.9094	-0.2583	2.5029
51669	1.484	2.185	-0.045	0.9109	-0.2595	2.5029
51690	1.484	2.185	-0.045	0.9109	-0.2595	2.5029
51737	1.714	2.185	-0.045	0.9126	-0.2648	2.5029
51741	1.714	2.185	-0.045	0.9126	-0.2648	2.5029
51749	1.714	2.185	-0.045	0.9126	-0.2648	2.5029
51787	1.655	2.156	-0.045	0.9131	-0.2700	2.5028
51794	1.613	2.139	-0.044	0.9133	-0.2709	2.5028
51809	1.558	2.099	-0.043	0.9141	-0.2711	2.5028
51840	1.460	2.057	-0.042	0.9141	-0.2745	2.5027
51850	1.434	2.019	-0.041	0.9148	-0.2749	2.5028
51877	1.397	1.978	-0.040	0.9152	-0.2764	2.5028
51894	1.404	1.958	-0.039	0.9150	-0.2784	2.5027
51934	1.460	1.841	-0.037	0.9164	-0.2810	2.5027
51936	1.460	1.841	-0.037	0.9164	-0.2810	2.5027
51953	1.458	1.818	-0.036	0.9164	-0.2822	2.5027
51988	1.442	1.728	-0.035	0.9170	-0.2863	2.5027
51990	1.442	1.728	-0.035	0.9170	-0.2863	2.5027
52014	1.424	1.718	-0.035	0.9168	-0.2882	2.5026
52032	1.367	1.684	-0.035	0.9171	-0.2900	2.5026
52049	1.296	1.662	-0.035	0.9170	-0.2920	2.5026
52072	1.234	1.653	-0.035	0.9167	-0.2939	2.5025
52089	1.167	1.629	-0.035	0.9164	-0.2964	2.5024
52118	1.120	1.576	-0.035	0.9171	-0.2979	2.5024
52155	1.125	1.511	-0.034	0.9171	-0.3015	2.5023
52157	1.125	1.511	-0.034	0.9171	-0.3015	2.5023
52171	1.148	1.488	-0.034	0.9168	-0.3038	2.5023
52189	1.148	1.488	-0.034	0.9168	-0.3038	2.5023
52212	1.188	1.454	-0.034	0.9159	-0.3082	2.5021
52236	1.119	1.431	-0.036	0.9159	-0.3100	2.5021
52292	1.029	1.382	-0.039	0.9153	-0.3155	2.5020
52292	1.029	1.382	-0.039	0.9153	-0.3155	2.5020
52292	1.029	1.382	-0.039	0.9153	-0.3155	2.5020
52312	1.033	1.371	-0.039	0.9148	-0.3174	2.5020
52329	1.028	1.359	-0.039	0.9138	-0.3203	2.5019
52351	1.022	1.329	-0.039	0.9138	-0.3218	2.5019
52381	0.970	1.299	-0.039	0.9134	-0.3246	2.5019
52400	0.973	1.292	-0.039	0.9127	-0.3271	2.5019
52413	0.986	1.288	-0.040	0.9123	-0.3284	2.5018
52429	0.984	1.282	-0.040	0.9126	-0.3281	2.5018
52460	0.959	1.263	-0.040	0.9119	-0.3318	2.5018
52479	0.950	1.268	-0.040	0.9108	-0.3348	2.5017
52489	0.950	1.268	-0.040	0.9108	-0.3348	2.5017
52532	0.855	1.228	-0.039	0.9090	-0.3403	2.5015
52534	0.855	1.228	-0.039	0.9093	-0.3400	2.5015
52550	0.840	1.224	-0.038	0.9086	-0.3414	2.5015
52581	0.822	1.197	-0.036	0.9075	-0.3450	2.5014
52591	0.841	1.194	-0.035	0.9071	-0.3461	2.5014
52612	0.853	1.172	-0.034	0.9063	-0.3482	2.5013
52633	0.836	1.153	-0.033	0.9055	-0.3502	2.5012
52664	0.754	1.109	-0.029	0.9044	-0.3531	2.5011
52669	0.754	1.109	-0.029	0.9044	-0.3531	2.5011
52692	0.693	1.095	-0.027	0.9038	-0.3551	2.5011
52739	0.655	1.055	-0.025	0.9025	-0.3590	2.5010
52739	0.655	1.055	-0.025	0.9025	-0.3590	2.5010
52749	0.655	1.055	-0.025	0.9025	-0.3590	2.5010
52791	0.732	1.052	-0.021	0.9001	-0.3645	2.5009
52791	0.732	1.052	-0.021	0.9001	-0.3645	2.5009
52809	0.755	1.058	-0.020	0.8992	-0.3666	2.5009
52847	0.786	1.066	-0.018	0.8971	-0.3710	2.5008
52849	0.786	1.066	-0.018	0.8971	-0.3710	2.5008
52870	0.791	1.065	-0.017	0.8968	-0.3720	2.5008
52904	0.800	1.048	-0.017	0.8946	-0.3766	2.5007
52915	0.779	1.038	-0.017	0.8938	-0.3782	2.5006
52930	0.764	1.029	-0.017	0.8933	-0.3794	2.5006
52977	0.753	0.994	-0.014	0.8903	-0.3856	2.5005
52984	0.753	0.994	-0.014	0.8903	-0.3856	2.5005
52990	0.753	0.994	-0.014	0.8903	-0.3856	2.5005
53028	0.807	0.965	-0.013	0.8879	-0.3904	2.5004
53032	0.788	0.952	-0.012	0.8869	-0.3920	2.5003
53050	0.753	0.930	-0.010	0.8856	-0.3945	2.5003
53069	0.715	0.919	-0.010	0.8852	-0.3955	2.5003
53091	0.613	0.893	-0.008	0.8839	-0.3981	2.5002
53150	0.549	0.828	-0.007	0.8798	-0.4058	2.5001
53150	0.549	0.828	-0.007	0.8798	-0.4058	2.5001
53152	0.549	0.828	-0.007	0.8798	-0.4058	2.5001
53169	0.549	0.828	-0.007	0.8798	-0.4058	2.5001
53190	0.577	0.798	-0.006	0.8767	-0.4108	2.5001
53230	0.511	0.765	-0.006	0.8748	-0.4147	2.5001
53230	0.511	0.765	-0.006	0.8748	-0.4147	2.5001
53268	0.370	0.736	-0.006	0.8728	-0.4187	2.5000
53270	0.370	0.736	-0.006	0.8728	-0.4187	2.5000
53290	0.370	0.736	-0.006	0.8728	-0.4187	2.5000
53321	0.316	0.721	-0.006	0.8690	-0.4250	2.5000
53332	0.314	0.723	-0.006	0.8682	-0.4264	2.4999
53349	0.305	0.727	-0.006	0.8668	-0.4287	2.4999
53408	0.253	0.736	-0.006	0.8631	-0.4349	2.4998
53408	0.253	0.736	-0.006	0.8631	-0.4349	2.4998
53410	0.253	0.736	-0.006	0.8631	-0.4349	2.4998
53443	0.221	0.741	-0.007	0.8611	-0.4383	2.4998
53450	0.221	0.743	-0.007	0.8598	-0.4402	2.4997
53470	0.225	0.744	-0.007	0.8593	-0.4411	2.4997
53532	0.338	0.765	-0.007	0.8551	-0.4479	2.4996
53532	0.338	0.765	-0.007	0.8551	-0.4479	2.4996
53532	0.338	0.765	-0.007	0.8551	-0.4479	2.4996
53566	0.335	0.776	-0.007	0.8519	-0.4526	2.4996
53577	0.326	0.779	-0.007	0.8512	-0.4538	2.4996
53590	0.302	0.782	-0.008	0.8498	-0.4557	2.4995
53614	0.282	0.783	-0.008	0.8483	-0.4580	2.4995
53636	0.343	0.788	-0.007	0.8468	-0.4605	2.4995
53649	0.343	0.788	-0.007	0.8468	-0.4605	2.4995
53694	0.322	0.768	-0.004	0.8417	-0.4679	2.4995
53694	0.322	0.768	-0.004	0.8417	-0.4679	2.4995
53709	0.308	0.761	-0.004	0.8407	-0.4692	2.4995
53751	0.265	0.728	-0.002	0.8370	-0.4748	2.4995
53753	0.265	0.728	-0.002	0.8370	-0.4748	2.4995
53773	0.267	0.713	-0.002	0.8355	-0.4768	2.4995
53796	0.252	0.693	-0.002	0.8340	-0.4791	2.4995
53812	0.197	0.678	-0.002	0.8321	-0.4818	2.4995
53829	0.197	0.678	-0.002	0.8321	-0.4818	2.4995
53871	-0.004	0.630	-0.002	0.8275	-0.4882	2.4995
53877	0.004	0.632	-0.002	0.8277	-0.4881	2.4995
53889	-0.014	0.625	-0.002	0.8267	-0.4894	2.4994
53940	-0.008	0.612	-0.003	0.8224	-0.4954	2.4994
53940	-0.008	0.612	-0.003	0.8224	-0.4954	2.4994
53969	0.004	0.627	-0.003	0.8195	-0.4992	2.4994
53969	0.004	0.627	-0.003	0.8195	-0.4992	2.4994
53994	0.013	0.648	-0.003	0.8176	-0.5018	2.4994
54010	0.021	0.659	-0.003	0.8161	-0.5037	2.4994
54045	0.054	0.676	-0.003	0.8141	-0.5066	2.4994
54050	0.063	0.682	-0.003	0.8130	-0.5079	2.4994
54070	0.075	0.685	-0.003	0.8116	-0.5097	2.4994
54092	0.115	0.691	-0.003	0.8101	-0.5117	2.4994
54114	0.165	0.698	-0.003	0.8082	-0.5142	2.4994
54129	0.165	0.698	-0.003	0.8082	-0.5142	2.4994
54154	0.179	0.692	-0.003	0.8052	-0.5177	2.4994
54172	0.176	0.690	-0.003	0.8032	-0.5201	2.4994
54192	0.185	0.683	-0.003	0.8021	-0.5217	2.4994
54224	0.162	0.672	-0.003	0.8001	-0.5242	2.4994
54236	0.120	0.667	-0.003	0.7983	-0.5263	2.4994
54256	0.088	0.668	-0.003	0.7966	-0.5285	2.4994
54282	0.114	0.680	-0.004	0.7951	-0.5306	2.4994
54316	0.184	0.696	-0.004	0.7924	-0.5338	2.4994
54316	0.184	0.696	-0.004	0.7924	-0.5338	2.4994
54332	0.221	0.705	-0.004	0.7908	-0.5355	2.4995
54351	0.242	0.713	-0.004	0.7895	-0.5373	2.4995
54369	0.237	0.719	-0.004	0.7881	-0.5390	2.4995
54391	0.226	0.721	-0.004	0.7863	-0.5411	2.4995
54421	0.266	0.726	-0.004	0.7838	-0.5443	2.4996
54436	0.286	0.726	-0.004	0.7826	-0.5456	2.4996
54465	0.305	0.716	-0.004	0.7798	-0.5489	2.4996
54543	0.280	0.681	-0.004	0.7728	-0.5572	2.4996
54543	0.280	0.681	-0.004	0.7728	-0.5572	2.4996
54543	0.280	0.681	-0.004	0.7728	-0.5572	2.4996
54543	0.280	0.681	-0.004	0.7728	-0.5572	2.4996
54549	0.280	0.681	-0.004	0.7728	-0.5572	2.4996
54606	0.107	0.630	-0.004	0.7669	-0.5639	2.4997
54606	0.107	0.630	-0.004	0.7669	-0.5639	2.4997
54609	0.107	0.630	-0.004	0.7669	-0.5639	2.4997
54660	0.076	0.598	-0.004	0.7618	-0.5698	2.4997
54660	0.076	0.598	-0.004	0.7618	-0.5698	2.4997
54670	0.076	0.598	-0.004	0.7618	-0.5698	2.4997
54691	0.038	0.570	-0.004	0.7581	-0.5736	2.4997
54710	0.032	0.552	-0.004	0.7563	-0.5756	2.4997
54736	0.033	0.534	-0.004	0.7545	-0.5776	2.4997
54751	0.032	0.527	-0.004	0.7535	-0.5787	2.4997
54778	0.029	0.510	-0.004	0.7513	-0.5812	2.4997
54789	0.071	0.508	-0.004	0.7493	-0.5833	2.4997
54826	0.066	0.510	-0.004	0.7460	-0.5868	2.4998
54847	0.038	0.519	-0.004	0.7441	-0.5889	2.4998
54849	0.038	0.519	-0.004	0.7441	-0.5889	2.4998
54901	0.035	0.545	-0.004	0.7400	-0.5934	2.4999
54901	0.035	0.545	-0.004	0.7400	-0.5934	2.4999
54909	0.035	0.545	-0.004	0.7400	-0.5934	2.4999
54940	0.253	0.574	-0.004	0.7362	-0.5973	2.4999
54951	0.292	0.579	-0.004	0.7353	-0.5983	2.4999
54971	0.304	0.585	-0.004	0.7329	-0.6007	2.5000
55021	0.288	0.594	-0.004	0.7290	-0.6049	2.5000
55021	0.288	0.594	-0.004	0.7290	-0.6049	2.5000
55069	0.228	0.587	-0.004	0.7230	-0.6111	2.5001
55071	0.228	0.587	-0.004	0.7230	-0.6111	2.5001
55071	0.228	0.587	-0.004	0.7230	-0.6111	2.5001
55091	0.158	0.579	-0.004	0.7212	-0.6129	2.5001
55125	0.093	0.565	-0.004	0.7180	-0.6162	2.5001
55130	0.093	0.565	-0.004	0.7182	-0.6161	2.5001
55151	0.101	0.563	-0.004	0.7167	-0.6176	2.5001
55172	0.064	0.540	-0.004	0.7142	-0.6201	2.5001
55189	0.037	0.520	-0.004	0.7119	-0.6223	2.5001
55227	0.036	0.495	-0.004	0.7094	-0.6249	2.5002
55249	0.055	0.478	-0.004	0.7065	-0.6277	2.5002
55255	0.059	0.478	-0.004	0.7055	-0.6287	2.5002
55271	0.054	0.476	-0.004	0.7045	-0.6297	2.5002
55297	0.028	0.480	-0.005	0.7014	-0.6328	2.5002
55310	0.028	0.480	-0.005	0.7015	-0.6327	2.5003
55368	0.015	0.487	-0.009	0.6955	-0.6385	2.5003
55368	0.015	0.487	-0.009	0.6955	-0.6385	2.5003
55370	0.015	0.487	-0.009	0.6955	-0.6385	2.5003
55390	0.054	0.489	-0.010	0.6925	-0.6412	2.5003
55436	0.166	0.486	-0.012	0.6891	-0.6446	2.5003
55438	0.166	0.486	-0.012	0.6891	-0.6446	2.5003
55450	0.166	0.486	-0.012	0.6891	-0.6446	2.5003
55481	0.204	0.489	-0.013	0.6853	-0.6482	2.5004
55489	0.224	0.490	-0.013	0.6841	-0.6492	2.5004
55510	0.241	0.490	-0.013	0.6834	-0.6500	2.5004
55532	0.267	0.491	-0.013	0.6806	-0.6526	2.5004
55562	0.264	0.498	-0.013	0.6781	-0.6551	2.5004
55570	0.264	0.498	-0.013	0.6781	-0.6551	2.5004
55591	0.310	0.508	-0.013	0.6755	-0.6575	2.5005
55613	0.377	0.519	-0.013	0.6738	-0.6592	2.5005
55636	0.412	0.531	-0.013	0.6718	-0.6611	2.5005
55687	0.375	0.553	-0.013	0.6667	-0.6660	2.5005
55687	0.375	0.553	-0.013	0.6667	-0.6660	2.5005
55689	0.375	0.553	-0.013	0.6667	-0.6660	2.5005
55712	0.385	0.556	-0.013	0.6652	-0.6675	2.5005
55737	0.450	0.562	-0.013	0.6627	-0.6699	2.5006
55749	0.456	0.567	-0.013	0.6628	-0.6699	2.5006
55772	0.470	0.574	-0.013	0.6592	-0.6733	2.5006
55805	0.422	0.575	-0.013	0.6575	-0.6750	2.5006
55809	0.382	0.575	-0.013	0.6560	-0.6763	2.5006
55831	0.311	0.573	-0.013	0.6528	-0.6793	2.5007
55877	0.169	0.553	-0.013	0.6496	-0.6825	2.5007
55880	0.169	0.553	-0.013	0.6496	-0.6825	2.5007
55889	0.144	0.548	-0.013	0.6486	-0.6834	2.5007
55922	0.145	0.537	-0.014	0.6456	-0.6862	2.5007
55930	0.145	0.537	-0.014	0.6456	-0.6862	2.5007
55991	0.206	0.521	-0.014	0.6403	-0.6911	2.5007
55991	0.206	0.521	-0.014	0.6403	-0.6911	2.5007
55993	0.206	0.521	-0.014	0.6403	-0.6911	2.5007
56011	0.223	0.513	-0.014	0.6382	-0.6930	2.5007
56030	0.214	0.496	-0.014	0.6358	-0.6951	2.5007
56050	0.178	0.481	-0.014	0.6339	-0.6968	2.5007
56102	0.216	0.489	-0.015	0.6288	-0.7016	2.5008
56102	0.216	0.489	-0.015	0.6288	-0.7016	2.5008
56116	0.209	0.489	-0.015	0.6277	-0.7025	2.5008
56155	0.191	0.502	-0.016	0.6233	-0.7065	2.5008
56155	0.191	0.502	-0.016	0.6233	-0.7065	2.5008
56208	0.351	0.495	-0.016	0.6186	-0.7108	2.5008
56208	0.351	0.495	-0.016	0.6186	-0.7108	2.5008
56210	0.351	0.495	-0.016	0.6186	-0.7108	2.5008
56249	0.287	0.440	-0.016	0.6135	-0.7152	2.5008
56249	0.287	0.440	-0.016	0.6135	-0.7152	2.5008
56272	0.213	0.418	-0.016	0.6114	-0.7172	2.5008
56314	0.167	0.378	-0.016	0.6069	-0.7212	2.5009
56318	0.167	0.378	-0.016	0.6070	-0.7212	2.5009
56348	0.134	0.343	-0.016	0.6037	-0.7241	2.5009
56353	0.115	0.333	-0.016	0.6026	-0.7252	2.5009
56382	0.060	0.310	-0.016	0.6001	-0.7274	2.5009
56397	0.017	0.299	-0.016	0.5989	-0.7285	2.5009
56412	-0.028	0.285	-0.016	0.5964	-0.7307	2.5009
56434	-0.007	0.277	-0.016	0.5944	-0.7325	2.5009
56450	0.023	0.274	-0.016	0.5934	-0.7333	2.5009
56502	0.134	0.259	-0.016	0.5897	-0.7367	2.5009
56506	0.142	0.259	-0.016	0.5888	-0.7375	2.5009
56510	0.142	0.259	-0.016	0.5888	-0.7375	2.5009
56533	0.111	0.263	-0.016	0.5866	-0.7394	2.5009
56562	0.111	0.288	-0.016	0.5838	-0.7419	2.5009
56569	0.111	0.288	-0.016	0.5838	-0.7419	2.5009
56598	0.137	0.329	-0.016	0.5807	-0.7446	2.5008
56612	0.153	0.343	-0.016	0.5800	-0.7453	2.5008
56633	0.175	0.360	-0.016	0.5790	-0.7462	2.5009
56663	0.219	0.396	-0.016	0.5763	-0.7486	2.5009
56671	0.233	0.408	-0.016	0.5752	-0.7495	2.5009
56689	0.269	0.433	-0.016	0.5736	-0.7510	2.5009
56733	0.334	0.488	-0.017	0.5700	-0.7543	2.5009
56733	0.334	0.488	-0.017	0.5700	-0.7543	2.5009
56750	0.378	0.499	-0.017	0.5688	-0.7552	2.5009
56798	0.661	0.537	-0.017	0.5636	-0.7599	2.5009
56798	0.661	0.537	-0.017	0.5636	-0.7599	2.5009
56810	0.645	0.539	-0.017	0.5626	-0.7608	2.5009
56829	0.534	0.541	-0.017	0.5603	-0.7628	2.5009
56859	0.342	0.535	-0.017	0.5573	-0.7656	2.5009
56876	0.307	0.528	-0.017	0.5564	-0.7664	2.5009
56890	0.291	0.505	-0.017	0.5543	-0.7683	2.5010
56912	0.298	0.488	-0.017	0.5532	-0.7693	2.5010
56929	0.301	0.473	-0.017	0.5520	-0.7703	2.5010
56960	0.294	0.423	-0.017	0.5479	-0.7740	2.5011
56969	0.294	0.423	-0.017	0.5479	-0.7740	2.5011
56992	0.258	0.398	-0.016	0.5455	-0.7761	2.5010
57010	0.244	0.393	-0.016	0.5447	-0.7769	2.5010
57030	0.223	0.386	-0.016	0.5431	-0.7783	2.5010
57052	0.195	0.382	-0.016	0.5416	-0.7796	2.5010
57069	0.201	0.383	-0.016	0.5398	-0.7811	2.5009
57107	0.229	0.398	-0.016	0.5375	-0.7832	2.5009
57111	0.252	0.406	-0.016	0.5366	-0.7840	2.5009
57130	0.252	0.406	-0.016	0.5367	-0.7839	2.5009
57155	0.308	0.452	-0.017	0.5326	-0.7875	2.5008
57169	0.308	0.452	-0.017	0.5328	-0.7874	2.5008
57226	0.415	0.502	-0.017	0.5285	-0.7911	2.5009
57243	0.374	0.509	-0.017	0.5261	-0.7932	2.5009
57245	0.374	0.509	-0.017	0.5261	-0.7932	2.5009
57249	0.356	0.510	-0.017	0.5249	-0.7942	2.5009
57280	0.338	0.513	-0.017	0.5227	-0.7962	2.5009
57291	0.374	0.516	-0.017	0.5206	-0.7980	2.5009
57349	0.535	0.503	-0.017	0.5151	-0.8028	2.5009
57349	0.535	0.503	-0.017	0.5151	-0.8028	2.5009
57349	0.535	0.503	-0.017	0.5151	-0.8028	2.5009
57370	0.522	0.480	-0.017	0.5129	-0.8048	2.5009
57389	0.488	0.453	-0.016	0.5107	-0.8067	2.5009
57412	0.486	0.428	-0.016	0.5085	-0.8086	2.5009
57459	0.492	0.371	-0.016	0.5038	-0.8128	2.5009
57459	0.492	0.371	-0.016	0.5038	-0.8128	2.5009
57474	0.496	0.360	-0.016	0.5027	-0.8138	2.5009
57492	0.509	0.338	-0.016	0.5007	-0.8156	2.5009
57510	0.514	0.324	-0.015	0.4999	-0.8163	2.5009
57577	0.341	0.259	-0.015	0.4931	-0.8225	2.5009
57577	0.341	0.259	-0.015	0.4931	-0.8225	2.5009
57579	0.341	0.259	-0.015	0.4931	-0.8225	2.5009
57589	0.341	0.259	-0.015	0.4932	-0.8224	2.5009
57647	0.244	0.253	-0.015	0.4870	-0.8279	2.5008
57647	0.244	0.253	-0.015	0.4870	-0.8279	2.5008
57660	0.244	0.256	-0.015	0.4860	-0.8289	2.5008
57678	0.260	0.260	-0.015	0.4847	-0.8301	2.5008
57691	0.279	0.268	-0.015	0.4828	-0.8317	2.5008
57709	0.272	0.273	-0.015	0.4816	-0.8328	2.5008
57747	0.259	0.290	-0.015	0.4788	-0.8354	2.5008
57751	0.267	0.299	-0.015	0.4774	-0.8366	2.5008
57771	0.269	0.305	-0.015	0.4771	-0.8368	2.5008
57789	0.272	0.316	-0.015	0.4754	-0.8383	2.5008
57828	0.328	0.348	-0.015	0.4720	-0.8413	2.5008
57830	0.328	0.348	-0.015	0.4720	-0.8413	2.5008
57953	0.449	0.432	-0.016	0.4630	-0.8492	2.5007
57953	0.449	0.432	-0.016	0.4630	-0.8492	2.5007
57955	0.449	0.432	-0.016	0.4630	-0.8492	2.5007
57955	0.449	0.432	-0.016	0.4630	-0.8492	2.5007
57955	0.449	0.432	-0.016	0.4630	-0.8492	2.5007
57955	0.449	0.432	-0.016	0.4630	-0.8492	2.5007
57981	-0.495	0.155	-0.009	0.4606	-0.8513	2.5008
58008	-2.540	-0.376	-0.005	0.4577	-0.8539	2.5010
58010	-2.540	-0.376	-0.005	0.4577	-0.8539	2.5010
58071	-5.017	-1.056	-0.002	0.4526	-0.8577	2.5018
58075	-5.017	-1.056	-0.002	0.4526	-0.8577	2.5018
58075	-5.017	-1.056	-0.002	0.4526	-0.8577	2.5018
58089	-5.304	-1.156	0.010	0.4505	-0.8586	2.5023
58137	-5.245	-1.142	0.039	0.4475	-0.8598	2.5024
58139	-5.245	-1.142	0.039	0.4475	-0.8598	2.5024
58179	-4.951	-0.984	0.069	0.4442	-0.8604	2.5024
58179	-4.951	-0.984	0.069	0.4442	-0.8604	2.5024
58190	-4.854	-0.940	0.075	0.4435	-0.8604	2.5024
58211	-4.705	-0.867	0.084	0.4420	-0.8598	2.5023
58259	-4.222	-0.685	0.095	0.4391	-0.8607	2.5019
58259	-4.222	-0.685	0.095	0.4391	-0.8607	2.5019
58273	-4.082	-0.614	0.096	0.4377	-0.8597	2.5017
58295	-3.870	-0.525	0.096	0.4363	-0.8595	2.5015
58312	-3.714	-0.467	0.095	0.4355	-0.8602	2.5015
58329	-3.472	-0.376	0.091	0.4340	-0.8599	2.5013
58350	-3.228	-0.299	0.085	0.4327	-0.8587	2.5012
58370	-3.029	-0.245	0.083	0.4319	-0.8607	2.5013
58391	-2.745	-0.154	0.072	0.4300	-0.8599	2.5012
58410	-2.624	-0.115	0.068	0.4292	-0.8610	2.5013
58429	-2.467	-0.044	0.059	0.4274	-0.8615	2.5014
58449	-2.400	-0.009	0.054	0.4265	-0.8623	2.5015
58477	-2.309	0.059	0.040	0.4241	-0.8624	2.5016
